cash_mode,offset,cost_bps,period,rule,cycles,high_positive_n,high_negative_n,high_positive_participation,rebound_participation,rebound_n,high_missed_upside,high_downside_avoided,missed_upside_per_downside_avoided,all_positive_participation,all_negative_participation
PROXY,4,0,2015_2016,CORE_VOL,100,3,4,0.7202350377667395,0.7243313683703535,1,0.0257027940683056,0.024564802809298614,1.0463260897244497,0.925287063121191,0.9417243336906939
PROXY,4,0,2018Q4,CORE_VOL,12,3,2,0.7272180114190552,0.7279542720037825,2,0.020465239256331716,0.009970672209048306,2.0525435825439806,0.7272180114190552,0.8245872668331797
PROXY,4,0,COVID,CORE_VOL,18,8,3,0.6584622367693939,0.666838681349752,4,0.11232526818246846,0.07623625135453385,1.4733839372571453,0.6865798128127024,0.7510903564412562
PROXY,4,0,2022,CORE_VOL,49,15,16,0.7404781332862032,0.7156264176911514,7,0.11824436272579214,0.0990108302627791,1.1942568546487935,0.7528103588430827,0.7984521997769849
PROXY,4,0,2023_PLUS,CORE_VOL,183,9,3,0.7183342835356264,0.7348894827109526,2,0.1319414989017618,0.020797165899077014,6.344205722166087,0.884549510822982,0.9022276432514479
PROXY,4,0,2024_PLUS,CORE_VOL,133,9,3,0.7183342835356264,0.7348894827109526,2,0.1319414989017618,0.020797165899077014,6.344205722166087,0.8733209079849179,0.8952878741005617
PROXY,4,0,EX_MAJOR_SHOCKS,CORE_VOL,795,30,13,0.7268916748650813,0.7424258870709386,9,0.2970978400797331,0.09247097157698639,3.212876808938742,0.9121764051351938,0.9173067320394626
PROXY,4,1,ALL,VOL,1018,59,42,0.41480957143590075,0.42537734544576455,23,1.302959062413017,0.9687508854594842,1.3449887705599524,0.7662217888697925,0.7411521681792268
PROXY,4,1,GFC,VOL,150,6,10,0.30091546078116765,0.2888132846105497,3,0.24762412043702947,0.4333147790708855,0.5714647466398115,0.6511605198255346,0.5736525500228689
PROXY,4,1,2011,VOL,50,3,0,0.41682051675170695,,0,0.08143620417268996,0.0,,0.6649194331222945,0.7416452857959712
PROXY,4,1,2015_2016,VOL,100,3,4,0.4404700755334789,0.448662736740707,1,0.0514055881366112,0.049129605618597236,1.0463260897244497,0.850574126242382,0.8834486673813876
PROXY,4,1,2018Q4,VOL,12,3,2,0.45443602283811035,0.45590854400756503,2,0.04093047851266344,0.01994134441809663,2.0525435825439793,0.45443602283811035,0.6491745336663595
PROXY,4,1,COVID,VOL,18,8,3,0.3169244735387879,0.333677362699504,4,0.2246505363649369,0.15247250270906765,1.4733839372571456,0.3731596256254047,0.5021807128825125
PROXY,4,1,2022,VOL,49,15,16,0.4809562665724062,0.43125283538230297,7,0.23648872545158428,0.1980216605255582,1.1942568546487935,0.5056207176861649,0.5969043995539699
PROXY,4,1,2023_PLUS,VOL,183,9,3,0.43666856707125273,0.46977896542190517,2,0.26388299780352364,0.04159433179815403,6.344205722166088,0.7690990216459634,0.8044552865028959
PROXY,4,1,2024_PLUS,VOL,133,9,3,0.43666856707125273,0.46977896542190517,2,0.26388299780352364,0.04159433179815403,6.344205722166088,0.7466418159698355,0.790575748201123
PROXY,4,1,EX_MAJOR_SHOCKS,VOL,795,30,13,0.45378334973016266,0.4848517741418775,9,0.5941956801594662,0.18494194315397283,3.212876808938741,0.8243528102703876,0.8346134640789252
PROXY,4,1,ALL,CORE_VOL,1018,59,42,0.7074047857179503,0.7126886727228824,23,0.6514795312065085,0.4843754427297421,1.3449887705599524,0.8831108944348963,0.8705760840896133
PROXY,4,1,GFC,CORE_VOL,150,6,10,0.6504577303905837,0.6444066423052749,3,0.12381206021851474,0.21665738953544278,0.5714647466398114,0.8255802599127673,0.7868262750114344
PROXY,4,1,2011,CORE_VOL,50,3,0,0.7084102583758533,,0,0.04071810208634499,0.0,,0.8324597165611473,0.8708226428979858
PROXY,4,1,2015_2016,CORE_VOL,100,3,4,0.7202350377667395,0.7243313683703534,1,0.0257027940683056,0.024564802809298618,1.0463260897244497,0.925287063121191,0.9417243336906939
PROXY,4,1,2018Q4,CORE_VOL,12,3,2,0.7272180114190553,0.7279542720037826,2,0.02046523925633171,0.00997067220904831,2.0525435825439793,0.7272180114190553,0.8245872668331798
PROXY,4,1,COVID,CORE_VOL,18,8,3,0.6584622367693939,0.6668386813497521,4,0.11232526818246845,0.07623625135453385,1.4733839372571451,0.6865798128127024,0.7510903564412562
PROXY,4,1,2022,CORE_VOL,49,15,16,0.7404781332862032,0.7156264176911515,7,0.11824436272579215,0.0990108302627791,1.1942568546487937,0.7528103588430827,0.7984521997769848
PROXY,4,1,2023_PLUS,CORE_VOL,183,9,3,0.7183342835356264,0.7348894827109527,2,0.1319414989017618,0.02079716589907702,6.344205722166085,0.884549510822982,0.9022276432514479
PROXY,4,1,2024_PLUS,CORE_VOL,133,9,3,0.7183342835356264,0.7348894827109527,2,0.1319414989017618,0.02079716589907702,6.344205722166085,0.8733209079849177,0.8952878741005617
PROXY,4,1,EX_MAJOR_SHOCKS,CORE_VOL,795,30,13,0.7268916748650814,0.7424258870709388,9,0.29709784007973317,0.0924709715769864,3.212876808938742,0.9121764051351938,0.9173067320394626
PROXY,4,3,ALL,VOL,1018,59,42,0.41480957143590075,0.4253773454457645,23,1.302959062413017,0.9687508854594842,1.3449887705599524,0.7662217888697925,0.7411521681792268
PROXY,4,3,GFC,VOL,150,6,10,0.30091546078116765,0.2888132846105497,3,0.24762412043702947,0.43331477907088556,0.5714647466398114,0.6511605198255345,0.5736525500228689
PROXY,4,3,2011,VOL,50,3,0,0.4168205167517069,,0,0.08143620417268997,0.0,,0.6649194331222945,0.7416452857959713
PROXY,4,3,2015_2016,VOL,100,3,4,0.4404700755334789,0.4486627367407071,1,0.0514055881366112,0.049129605618597236,1.0463260897244497,0.850574126242382,0.8834486673813876
PROXY,4,3,2018Q4,VOL,12,3,2,0.4544360228381103,0.4559085440075649,2,0.04093047851266344,0.01994134441809662,2.05254358254398,0.4544360228381103,0.6491745336663595
PROXY,4,3,COVID,VOL,18,8,3,0.3169244735387878,0.333677362699504,4,0.22465053636493693,0.15247250270906768,1.4733839372571456,0.3731596256254047,0.5021807128825125
PROXY,4,3,2022,VOL,49,15,16,0.4809562665724062,0.431252835382303,7,0.2364887254515843,0.1980216605255582,1.1942568546487937,0.5056207176861649,0.5969043995539698
PROXY,4,3,2023_PLUS,VOL,183,9,3,0.4366685670712528,0.46977896542190517,2,0.2638829978035236,0.04159433179815403,6.344205722166087,0.7690990216459634,0.8044552865028958
PROXY,4,3,2024_PLUS,VOL,133,9,3,0.4366685670712528,0.46977896542190517,2,0.2638829978035236,0.04159433179815403,6.344205722166087,0.7466418159698355,0.790575748201123
PROXY,4,3,EX_MAJOR_SHOCKS,VOL,795,30,13,0.4537833497301626,0.4848517741418775,9,0.5941956801594663,0.18494194315397283,3.2128768089387414,0.8243528102703876,0.8346134640789252
PROXY,4,3,ALL,CORE_VOL,1018,59,42,0.7074047857179505,0.7126886727228823,23,0.6514795312065084,0.4843754427297421,1.3449887705599521,0.8831108944348963,0.8705760840896133
PROXY,4,3,GFC,CORE_VOL,150,6,10,0.6504577303905837,0.6444066423052749,3,0.12381206021851474,0.21665738953544275,0.5714647466398115,0.8255802599127673,0.7868262750114344
PROXY,4,3,2011,CORE_VOL,50,3,0,0.7084102583758535,,0,0.04071810208634498,0.0,,0.8324597165611473,0.8708226428979856
PROXY,4,3,2015_2016,CORE_VOL,100,3,4,0.7202350377667396,0.7243313683703535,1,0.025702794068305584,0.024564802809298618,1.046326089724449,0.925287063121191,0.9417243336906939
PROXY,4,3,2018Q4,CORE_VOL,12,3,2,0.7272180114190552,0.7279542720037825,2,0.020465239256331716,0.00997067220904831,2.0525435825439797,0.7272180114190552,0.8245872668331797
PROXY,4,3,COVID,CORE_VOL,18,8,3,0.658462236769394,0.6668386813497521,4,0.11232526818246842,0.07623625135453385,1.4733839372571447,0.6865798128127025,0.7510903564412562
PROXY,4,3,2022,CORE_VOL,49,15,16,0.740478133286203,0.7156264176911514,7,0.11824436272579218,0.0990108302627791,1.194256854648794,0.7528103588430824,0.7984521997769848
PROXY,4,3,2023_PLUS,CORE_VOL,183,9,3,0.7183342835356264,0.7348894827109524,2,0.13194149890176182,0.02079716589907702,6.344205722166086,0.884549510822982,0.9022276432514479
PROXY,4,3,2024_PLUS,CORE_VOL,133,9,3,0.7183342835356264,0.7348894827109524,2,0.13194149890176182,0.02079716589907702,6.344205722166086,0.8733209079849179,0.8952878741005617
PROXY,4,3,EX_MAJOR_SHOCKS,CORE_VOL,795,30,13,0.7268916748650814,0.7424258870709387,9,0.2970978400797331,0.0924709715769864,3.2128768089387414,0.9121764051351938,0.9173067320394626
ZERO,0,0,ALL,VOL,1017,56,43,0.4166167486755689,0.40347260714977284,18,1.1853517958056325,0.8584806029602351,1.3807554785958724,0.7698991676125048,0.7614487534730492
ZERO,0,0,GFC,VOL,151,8,8,0.3077377083222905,0.30165837861973105,3,0.19906632848051198,0.3564200747494579,0.5585160393124426,0.6648312261151436,0.6049523252080731
ZERO,0,0,2011,VOL,49,2,0,0.40879851066822764,0.3856579391554429,1,0.06036046662148703,0.0,,0.6959293519134389,0.7674761202295702
ZERO,0,0,2015_2016,VOL,100,3,3,0.45885033216026916,0.4339878085468424,1,0.025840012372555468,0.03264085442016408,0.791646322732062,0.856277608074355,0.8977074006592124
ZERO,0,0,2018Q4,VOL,11,3,3,0.4794856882375484,0.5600363909172271,1,0.05144533891637477,0.0563227839507884,0.9134019185082317,0.5497559743166434,0.680359389270968
ZERO,0,0,COVID,VOL,18,7,5,0.3343525642481001,0.3973784975291519,3,0.2337440821287968,0.15130136484471585,1.5448907706066886,0.39288280584942487,0.5814101604218488
ZERO,0,0,2022,VOL,49,11,15,0.46548009637369003,0.46170091868180313,3,0.22867123604560818,0.19985458684235968,1.1441880802364488,0.5162092625237747,0.601279955359464
ZERO,0,0,2023_PLUS,VOL,182,10,5,0.45103346235312214,0.3245698239123928,2,0.2031503421825187,0.017698063058643146,11.478676593555633,0.784374155131632,0.8246087484986637
ZERO,0,0,2024_PLUS,VOL,132,9,4,0.4496857990626394,0.3245698239123928,2,0.2007273353506519,0.0093888327183506,21.379370723937562,0.7719150511416307,0.8164975470643878
ZERO,0,0,EX_MAJOR_SHOCKS,VOL,793,30,15,0.45731996913000905,0.399950802269261,9,0.5238701491507156,0.15090457652370173,3.471532548705932,0.8290147516347113,0.8502822014540667
ZERO,0,0,ALL,CORE_VOL,1017,56,43,0.7083083743377844,0.7017363035748864,18,0.5926758979028164,0.42924030148011755,1.3807554785958727,0.8849495838062524,0.8807243767365246
ZERO,0,0,GFC,CORE_VOL,151,8,8,0.6538688541611454,0.6508291893098654,3,0.099533164240256,0.17821003737472896,0.5585160393124428,0.8324156130575718,0.8024761626040365
ZERO,0,0,2011,CORE_VOL,49,2,0,0.7043992553341137,0.6928289695777214,1,0.030180233310743522,0.0,,0.8479646759567193,0.8837380601147853
ZERO,0,0,2015_2016,CORE_VOL,100,3,3,0.7294251660801346,0.7169939042734211,1,0.012920006186277734,0.01632042721008204,0.791646322732062,0.9281388040371775,0.9488537003296063
ZERO,0,0,2018Q4,CORE_VOL,11,3,3,0.7397428441187742,0.7800181954586136,1,0.025722669458187384,0.0281613919753942,0.9134019185082317,0.7748779871583217,0.8401796946354839
ZERO,0,0,COVID,CORE_VOL,18,7,5,0.66717628212405,0.6986892487645758,3,0.11687204106439841,0.07565068242235792,1.5448907706066888,0.6964414029247125,0.7907050802109244
ZERO,0,0,2022,CORE_VOL,49,11,15,0.732740048186845,0.7308504593409016,3,0.11433561802280408,0.09992729342117987,1.1441880802364484,0.7581046312618874,0.8006399776797319
ZERO,0,0,2023_PLUS,CORE_VOL,182,10,5,0.725516731176561,0.6622849119561963,2,0.10157517109125935,0.00884903152932157,11.478676593555639,0.8921870775658158,0.9123043742493319
ZERO,0,0,2024_PLUS,CORE_VOL,132,9,4,0.7248428995313196,0.6622849119561963,2,0.10036366767532597,0.0046944163591753,21.379370723937562,0.8859575255708154,0.908248773532194
ZERO,0,0,EX_MAJOR_SHOCKS,CORE_VOL,793,30,15,0.7286599845650045,0.6999754011346305,9,0.2619350745753578,0.07545228826185085,3.4715325487059325,0.9145073758173557,0.9251411007270334
ZERO,0,1,ALL,VOL,1017,56,43,0.41661674867556886,0.4034726071497728,18,1.1853517958056325,0.8584806029602352,1.3807554785958722,0.7698991676125048,0.7614487534730492
ZERO,0,1,GFC,VOL,151,8,8,0.3077377083222905,0.30165837861973105,3,0.19906632848051198,0.3564200747494579,0.5585160393124426,0.6648312261151437,0.6049523252080731
ZERO,0,1,2011,VOL,49,2,0,0.40879851066822764,0.3856579391554429,1,0.06036046662148703,0.0,,0.6959293519134389,0.7674761202295702
ZERO,0,1,2015_2016,VOL,100,3,3,0.45885033216026916,0.4339878085468423,1,0.025840012372555468,0.032640854420164074,0.7916463227320623,0.856277608074355,0.8977074006592124
ZERO,0,1,2018Q4,VOL,11,3,3,0.47948568823754834,0.5600363909172271,1,0.05144533891637477,0.05632278395078841,0.9134019185082316,0.5497559743166434,0.6803593892709678
ZERO,0,1,COVID,VOL,18,7,5,0.33435256424810006,0.3973784975291519,3,0.2337440821287968,0.15130136484471585,1.5448907706066886,0.39288280584942487,0.5814101604218489
ZERO,0,1,2022,VOL,49,11,15,0.46548009637369003,0.46170091868180313,3,0.22867123604560816,0.19985458684235968,1.1441880802364488,0.5162092625237747,0.601279955359464
ZERO,0,1,2023_PLUS,VOL,182,10,5,0.45103346235312214,0.32456982391239286,2,0.2031503421825187,0.017698063058643146,11.478676593555633,0.784374155131632,0.8246087484986637
ZERO,0,1,2024_PLUS,VOL,132,9,4,0.4496857990626394,0.32456982391239286,2,0.2007273353506519,0.009388832718350603,21.37937072393755,0.7719150511416307,0.8164975470643878
ZERO,0,1,EX_MAJOR_SHOCKS,VOL,793,30,15,0.45731996913000905,0.39995080226926105,9,0.5238701491507156,0.15090457652370173,3.471532548705932,0.8290147516347113,0.8502822014540667
ZERO,0,1,ALL,CORE_VOL,1017,56,43,0.7083083743377844,0.7017363035748864,18,0.5926758979028164,0.42924030148011755,1.3807554785958727,0.8849495838062524,0.8807243767365246
ZERO,0,1,GFC,CORE_VOL,151,8,8,0.6538688541611452,0.6508291893098653,3,0.09953316424025602,0.17821003737472896,0.5585160393124428,0.8324156130575718,0.8024761626040365
ZERO,0,1,2011,CORE_VOL,49,2,0,0.7043992553341137,0.6928289695777213,1,0.030180233310743525,0.0,,0.8479646759567193,0.8837380601147851
ZERO,0,1,2015_2016,CORE_VOL,100,3,3,0.7294251660801346,0.7169939042734212,1,0.012920006186277734,0.01632042721008204,0.791646322732062,0.9281388040371774,0.9488537003296064
ZERO,0,1,2018Q4,CORE_VOL,11,3,3,0.7397428441187742,0.7800181954586134,1,0.025722669458187377,0.0281613919753942,0.9134019185082315,0.7748779871583217,0.8401796946354839
ZERO,0,1,COVID,CORE_VOL,18,7,5,0.66717628212405,0.6986892487645759,3,0.1168720410643984,0.07565068242235791,1.5448907706066888,0.6964414029247123,0.7907050802109246
ZERO,0,1,2022,CORE_VOL,49,11,15,0.732740048186845,0.7308504593409015,3,0.11433561802280408,0.09992729342117987,1.1441880802364484,0.7581046312618874,0.8006399776797319
ZERO,0,1,2023_PLUS,CORE_VOL,182,10,5,0.725516731176561,0.6622849119561963,2,0.10157517109125935,0.00884903152932157,11.478676593555639,0.8921870775658158,0.9123043742493319
ZERO,0,1,2024_PLUS,CORE_VOL,132,9,4,0.7248428995313196,0.6622849119561963,2,0.10036366767532595,0.0046944163591753005,21.379370723937555,0.8859575255708154,0.9082487735321941
ZERO,0,1,EX_MAJOR_SHOCKS,CORE_VOL,793,30,15,0.7286599845650045,0.6999754011346305,9,0.2619350745753578,0.07545228826185087,3.471532548705932,0.9145073758173557,0.9251411007270334
ZERO,0,3,ALL,VOL,1017,56,43,0.4166167486755689,0.40347260714977284,18,1.1853517958056328,0.8584806029602352,1.3807554785958724,0.7698991676125048,0.7614487534730492
ZERO,0,3,GFC,VOL,151,8,8,0.3077377083222905,0.301658378619731,3,0.19906632848051198,0.3564200747494579,0.5585160393124426,0.6648312261151436,0.6049523252080731
ZERO,0,3,2011,VOL,49,2,0,0.4087985106682277,0.3856579391554429,1,0.06036046662148703,0.0,,0.6959293519134389,0.7674761202295702
ZERO,0,3,2015_2016,VOL,100,3,3,0.45885033216026927,0.43398780854684244,1,0.025840012372555468,0.03264085442016408,0.791646322732062,0.856277608074355,0.8977074006592124
ZERO,0,3,2018Q4,VOL,11,3,3,0.47948568823754834,0.5600363909172271,1,0.05144533891637477,0.05632278395078838,0.913401918508232,0.5497559743166434,0.680359389270968
ZERO,0,3,COVID,VOL,18,7,5,0.3343525642481001,0.3973784975291519,3,0.2337440821287968,0.15130136484471582,1.5448907706066888,0.39288280584942487,0.5814101604218488
ZERO,0,3,2022,VOL,49,11,15,0.46548009637369003,0.46170091868180313,3,0.22867123604560818,0.19985458684235968,1.1441880802364488,0.5162092625237747,0.601279955359464
ZERO,0,3,2023_PLUS,VOL,182,10,5,0.45103346235312225,0.32456982391239286,2,0.2031503421825187,0.017698063058643146,11.478676593555633,0.784374155131632,0.8246087484986637
ZERO,0,3,2024_PLUS,VOL,132,9,4,0.44968579906263934,0.32456982391239286,2,0.2007273353506519,0.0093888327183506,21.379370723937562,0.7719150511416307,0.8164975470643877
ZERO,0,3,EX_MAJOR_SHOCKS,VOL,793,30,15,0.45731996913000905,0.39995080226926105,9,0.5238701491507156,0.1509045765237017,3.4715325487059325,0.8290147516347113,0.8502822014540667
ZERO,0,3,ALL,CORE_VOL,1017,56,43,0.7083083743377844,0.7017363035748865,18,0.5926758979028163,0.4292403014801176,1.3807554785958722,0.8849495838062524,0.8807243767365246
ZERO,0,3,GFC,CORE_VOL,151,8,8,0.6538688541611453,0.6508291893098654,3,0.099533164240256,0.1782100373747289,0.5585160393124429,0.8324156130575718,0.8024761626040365
ZERO,0,3,2011,CORE_VOL,49,2,0,0.7043992553341138,0.6928289695777216,1,0.030180233310743508,0.0,,0.8479646759567193,0.8837380601147853
ZERO,0,3,2015_2016,CORE_VOL,100,3,3,0.7294251660801346,0.7169939042734214,1,0.012920006186277734,0.01632042721008204,0.791646322732062,0.9281388040371775,0.9488537003296063
ZERO,0,3,2018Q4,CORE_VOL,11,3,3,0.7397428441187742,0.7800181954586137,1,0.025722669458187387,0.0281613919753942,0.9134019185082318,0.7748779871583217,0.8401796946354839
ZERO,0,3,COVID,CORE_VOL,18,7,5,0.66717628212405,0.6986892487645759,3,0.11687204106439841,0.07565068242235792,1.5448907706066888,0.6964414029247125,0.7907050802109244
ZERO,0,3,2022,CORE_VOL,49,11,15,0.732740048186845,0.7308504593409015,3,0.11433561802280409,0.09992729342117987,1.1441880802364486,0.7581046312618875,0.8006399776797319
ZERO,0,3,2023_PLUS,CORE_VOL,182,10,5,0.725516731176561,0.6622849119561964,2,0.10157517109125935,0.008849031529321573,11.478676593555633,0.8921870775658158,0.9123043742493319
ZERO,0,3,2024_PLUS,CORE_VOL,132,9,4,0.7248428995313196,0.6622849119561964,2,0.10036366767532595,0.004694416359175301,21.37937072393755,0.8859575255708155,0.9082487735321941
ZERO,0,3,EX_MAJOR_SHOCKS,CORE_VOL,793,30,15,0.7286599845650045,0.6999754011346305,9,0.26193507457535786,0.07545228826185088,3.471532548705932,0.9145073758173555,0.9251411007270334
ZERO,1,0,ALL,VOL,1017,57,41,0.42111000444128893,0.40840700862600965,24,1.2023220302038173,0.9865075061905842,1.2187662259627448,0.7659589059462257,0.7565743480219378
ZERO,1,0,GFC,VOL,150,5,10,0.26684284269619,0.23749610141130656,2,0.1981326290089941,0.3942456064016902,0.5025614129663124,0.6526243784167567,0.6126727461877027
ZERO,1,0,2011,VOL,49,1,0,0.369180162795282,,0,0.006603146248490927,0.0,,0.7155912308848669,0.7777317297487822
ZERO,1,0,2015_2016,VOL,100,5,4,0.43566090253333256,0.47682398202009335,3,0.06937252432114421,0.034281910689587594,2.0235897861496572,0.853825520200035,0.8860825915230645
ZERO,1,0,2018Q4,VOL,11,3,3,0.5290843999101783,0.45549378450051964,1,0.05565403506516471,0.07528414675401991,0.7392530494767543,0.5317624182938558,0.6416731282613485
ZERO,1,0,COVID,VOL,18,7,4,0.33487465345951,0.23932476370880465,2,0.19728852900416882,0.09457839942206228,2.0859787246319943,0.4107800755105794,0.6155076032907155
ZERO,1,0,2022,VOL,49,14,11,0.48191000291467845,0.4927986377915547,8,0.27610047326698,0.2649320654032735,1.042155742253042,0.509064690699068,0.5818724022072503
ZERO,1,0,2023_PLUS,VOL,182,11,3,0.4344057912829396,0.39451587349454004,1,0.2468455124498474,0.022775399807063824,10.838251558301423,0.7733452121324976,0.8183453757218866
ZERO,1,0,2024_PLUS,VOL,132,11,2,0.4344057912829396,0.39451587349454004,1,0.2468455124498474,0.018781617380389515,13.142931593718156,0.7511511099136227,0.805146878313153
ZERO,1,0,EX_MAJOR_SHOCKS,VOL,794,31,16,0.4567925337425838,0.4779120068201803,12,0.5308003989236746,0.23275143496355835,2.280546193009643,0.825771168839309,0.8416542319385345
ZERO,1,0,ALL,CORE_VOL,1017,57,41,0.7105550022206444,0.7042035043130048,24,0.6011610151019087,0.49325375309529207,1.2187662259627448,0.882979452973113,0.8782871740109688
ZERO,1,0,GFC,CORE_VOL,150,5,10,0.633421421348095,0.6187480507056533,2,0.09906631450449704,0.19712280320084508,0.5025614129663125,0.8263121892083783,0.8063363730938513
ZERO,1,0,2011,CORE_VOL,49,1,0,0.684590081397641,,0,0.0033015731242454637,0.0,,0.8577956154424334,0.8888658648743911
ZERO,1,0,2015_2016,CORE_VOL,100,5,4,0.7178304512666662,0.7384119910100466,3,0.03468626216057211,0.017140955344793804,2.023589786149657,0.9269127601000176,0.9430412957615323
ZERO,1,0,2018Q4,CORE_VOL,11,3,3,0.7645421999550892,0.7277468922502598,1,0.027827017532582356,0.03764207337700995,0.7392530494767544,0.7658812091469279,0.8208365641306743
ZERO,1,0,COVID,CORE_VOL,18,7,4,0.667437326729755,0.6196623818544024,2,0.09864426450208441,0.04728919971103113,2.0859787246319947,0.7053900377552896,0.8077538016453578
ZERO,1,0,2022,CORE_VOL,49,14,11,0.7409550014573392,0.7463993188957774,8,0.13805023663348998,0.1324660327016367,1.0421557422530423,0.7545323453495342,0.7909362011036251
ZERO,1,0,2023_PLUS,CORE_VOL,182,11,3,0.7172028956414698,0.69725793674727,1,0.12342275622492373,0.011387699903531908,10.838251558301428,0.8866726060662489,0.9091726878609436
ZERO,1,0,2024_PLUS,CORE_VOL,132,11,2,0.7172028956414698,0.69725793674727,1,0.12342275622492371,0.009390808690194756,13.14293159371816,0.8755755549568114,0.9025734391565764
ZERO,1,0,EX_MAJOR_SHOCKS,CORE_VOL,794,31,16,0.7283962668712919,0.7389560034100902,12,0.2654001994618373,0.11637571748177916,2.2805461930096436,0.9128855844196548,0.9208271159692674
ZERO,1,1,ALL,VOL,1017,57,41,0.42111000444128893,0.4084070086260096,24,1.2023220302038173,0.9865075061905842,1.2187662259627448,0.7659589059462257,0.7565743480219378
ZERO,1,1,GFC,VOL,150,5,10,0.26684284269619,0.23749610141130656,2,0.1981326290089941,0.3942456064016902,0.5025614129663124,0.6526243784167568,0.6126727461877027
ZERO,1,1,2011,VOL,49,1,0,0.36918016279528193,,0,0.006603146248490927,0.0,,0.7155912308848669,0.7777317297487822
ZERO,1,1,2015_2016,VOL,100,5,4,0.43566090253333256,0.47682398202009335,3,0.0693725243211442,0.034281910689587594,2.023589786149657,0.8538255202000351,0.8860825915230645
ZERO,1,1,2018Q4,VOL,11,3,3,0.5290843999101783,0.4554937845005197,1,0.0556540350651647,0.07528414675401993,0.739253049476754,0.531762418293856,0.6416731282613484
ZERO,1,1,COVID,VOL,18,7,4,0.33487465345951,0.2393247637088047,2,0.19728852900416882,0.09457839942206225,2.0859787246319947,0.4107800755105794,0.6155076032907156
ZERO,1,1,2022,VOL,49,14,11,0.48191000291467845,0.4927986377915547,8,0.27610047326697995,0.26493206540327346,1.042155742253042,0.509064690699068,0.5818724022072503
ZERO,1,1,2023_PLUS,VOL,182,11,3,0.4344057912829396,0.39451587349454004,1,0.2468455124498474,0.022775399807063824,10.838251558301423,0.7733452121324976,0.8183453757218866
ZERO,1,1,2024_PLUS,VOL,132,11,2,0.4344057912829396,0.39451587349454004,1,0.2468455124498474,0.018781617380389515,13.142931593718156,0.7511511099136227,0.805146878313153
ZERO,1,1,EX_MAJOR_SHOCKS,VOL,794,31,16,0.4567925337425838,0.4779120068201803,12,0.5308003989236746,0.23275143496355838,2.280546193009643,0.825771168839309,0.8416542319385347
ZERO,1,1,ALL,CORE_VOL,1017,57,41,0.7105550022206444,0.7042035043130048,24,0.6011610151019088,0.49325375309529207,1.218766225962745,0.882979452973113,0.878287174010969
ZERO,1,1,GFC,CORE_VOL,150,5,10,0.633421421348095,0.6187480507056532,2,0.09906631450449704,0.1971228032008451,0.5025614129663124,0.8263121892083783,0.8063363730938513
ZERO,1,1,2011,CORE_VOL,49,1,0,0.684590081397641,,0,0.0033015731242454637,0.0,,0.8577956154424334,0.8888658648743911
ZERO,1,1,2015_2016,CORE_VOL,100,5,4,0.7178304512666662,0.7384119910100466,3,0.03468626216057211,0.017140955344793807,2.0235897861496563,0.9269127601000176,0.9430412957615323
ZERO,1,1,2018Q4,CORE_VOL,11,3,3,0.7645421999550892,0.7277468922502597,1,0.02782701753258235,0.03764207337700995,0.7392530494767542,0.765881209146928,0.8208365641306743
ZERO,1,1,COVID,CORE_VOL,18,7,4,0.667437326729755,0.6196623818544025,2,0.09864426450208441,0.04728919971103112,2.085978724631995,0.7053900377552896,0.8077538016453578
ZERO,1,1,2022,CORE_VOL,49,14,11,0.7409550014573394,0.7463993188957775,8,0.13805023663348998,0.1324660327016367,1.0421557422530423,0.7545323453495342,0.7909362011036251
ZERO,1,1,2023_PLUS,CORE_VOL,182,11,3,0.7172028956414698,0.6972579367472699,1,0.12342275622492373,0.011387699903531901,10.838251558301435,0.8866726060662489,0.9091726878609436
ZERO,1,1,2024_PLUS,CORE_VOL,132,11,2,0.7172028956414698,0.6972579367472699,1,0.12342275622492371,0.009390808690194747,13.142931593718172,0.8755755549568114,0.9025734391565764
ZERO,1,1,EX_MAJOR_SHOCKS,CORE_VOL,794,31,16,0.7283962668712919,0.73895600341009,12,0.26540019946183735,0.11637571748177919,2.2805461930096436,0.9128855844196546,0.9208271159692674
ZERO,1,3,ALL,VOL,1017,57,41,0.42111000444128893,0.4084070086260096,24,1.2023220302038173,0.9865075061905844,1.2187662259627445,0.7659589059462257,0.7565743480219378
ZERO,1,3,GFC,VOL,150,5,10,0.26684284269619,0.23749610141130656,2,0.19813262900899406,0.3942456064016902,0.5025614129663123,0.6526243784167567,0.6126727461877027
ZERO,1,3,2011,VOL,49,1,0,0.36918016279528204,,0,0.006603146248490927,0.0,,0.7155912308848669,0.7777317297487821
ZERO,1,3,2015_2016,VOL,100,5,4,0.43566090253333256,0.47682398202009335,3,0.06937252432114421,0.034281910689587594,2.0235897861496572,0.853825520200035,0.8860825915230647
ZERO,1,3,2018Q4,VOL,11,3,3,0.5290843999101782,0.4554937845005196,1,0.05565403506516471,0.07528414675401991,0.7392530494767543,0.5317624182938558,0.6416731282613485
ZERO,1,3,COVID,VOL,18,7,4,0.33487465345951,0.23932476370880473,2,0.19728852900416882,0.09457839942206228,2.0859787246319943,0.4107800755105795,0.6155076032907156
ZERO,1,3,2022,VOL,49,14,11,0.48191000291467845,0.4927986377915547,8,0.27610047326698,0.26493206540327346,1.0421557422530423,0.509064690699068,0.5818724022072503
