cash_mode,offset,cost_bps,period,rule,identity_error,CAGR_link_error,CAGR_gap,matched_target,dynamic_average,static_average,matched_CAGR_gap,Return_Retention,annual_cost,annual_exposure_opportunity,CAGR_exposure_opportunity,annual_dynamic_timing,CAGR_dynamic_timing,annual_cash,CAGR_cash,CAGR_cost,annual_interaction,CAGR_interaction,annual_vol_total_reduction,annual_vol_lower_exposure_effect,annual_vol_dynamic_effect,annual_vol_dynamic_fraction,annual_vol_BH_reduction,ES95_5D_total_reduction,ES95_5D_lower_exposure_effect,ES95_5D_dynamic_effect,ES95_5D_dynamic_fraction,ES95_5D_BH_reduction,MaxDD_total_reduction,MaxDD_lower_exposure_effect,MaxDD_dynamic_effect,MaxDD_dynamic_fraction,MaxDD_BH_reduction
PROXY,0,0,ALL,CORE_VOL,4.535217687506865e-16,5.724587470723463e-17,-0.012670219464985616,0.9158384351394488,0.9159080836629635,0.9159080836636344,-0.0014484070501358248,0.922531782516207,0.0,-0.014781347679925443,-0.012812103602329143,-0.004903478288065379,-0.0014701203048527742,0.0013959695948474573,0.001612004442196358,0.0,0.0,0.0,0.03637693799250821,0.01851679573351503,0.017860142258993184,0.08926809049619511,0.16641638610123888,0.00998512881385795,0.005699971019082366,0.004285157794775583,0.06948869705747074,0.14821999951142273,0.10235058032219013,0.03403052486988878,0.06832005545230135,0.13977928597517109,0.19577331695322242
PROXY,0,0,GFC,CORE_VOL,4.535759788593108e-16,9.055256544598933e-16,0.02492791372786823,0.853472038412292,0.8532906931937133,0.853290693200777,0.021265220102283777,1.988483500496502,0.0,-0.009939389120222021,0.0010597088111498722,0.013303069781837654,0.02200689635251465,0.0017885864593327658,0.0018613085642046113,0.0,0.0,0.0,0.07338747225228887,0.04316721645929489,0.030220255792993977,0.12120100875612572,0.2508911775320011,0.020820219375008567,0.013101807738284454,0.007718411636724112,0.10167973435049216,0.2339065236419423,0.10235058032218847,0.06047240066950166,0.04187817965268681,0.09058088990156354,0.19577331695321898
PROXY,0,0,2011,CORE_VOL,3.382710778154774e-16,7.181755190543981e-16,-0.022081161841584967,0.8944112256649532,0.894246306190594,0.8942463061890252,-0.021756099980479747,0.15723649439726628,0.0,-0.0052324852355145985,-0.0006318451149135595,-0.02353957064953378,-0.02147874284069533,2.874523832348386e-05,2.9426114023207057e-05,0.0,0.0,0.0,0.03571400829374358,0.023262207747167057,0.01245180054657652,0.06384993701177744,0.16361643706489604,0.009676037833749748,0.007393534192815701,0.002282503640934047,0.03645126504008922,0.1382064296957224,0.017092175346434813,0.01552428431210251,0.0015678910343323027,0.011509547666240794,0.11263411890113706
PROXY,0,0,2015_2016,CORE_VOL,4.440892098500626e-16,6.036837696399289e-16,-0.015255605210579809,0.9544402846586308,0.9545101778090658,0.9545101778054776,-0.01218336716180514,0.8244169587582677,0.0,-0.004621716001565287,-0.0032501153860147627,-0.012253129983690774,-0.012084286555273624,7.299997964653005e-05,7.87967307079738e-05,0.0,0.0,0.0,0.014731915625588149,0.00876872305709897,0.0059631925684891784,0.03270972965506824,0.07710012975330349,0.005839079569702532,0.0033214138295852708,0.0025176657401172614,0.036201046536093684,0.08013208950747841,-0.00032865243937652,0.007701615008964158,-0.008030267448340678,-0.04841465977883308,-0.0018935301378644187
PROXY,0,0,2018Q4,CORE_VOL,3.694961003830599e-16,1.061650767297806e-15,0.03248190072646123,0.8103118820799864,0.810047876817255,0.8100478768181074,-0.047731481790310004,,0.0,0.13474035286520514,0.07359806842946595,-0.09012988497259342,-0.043355936650516035,0.004642863842613299,0.002239768947510254,0.0,0.0,0.0,0.06242746862704557,0.061720610785907626,0.0007068578411379423,0.0027009863499655173,0.19302039635249335,0.010048408121051233,0.01651810157486089,-0.006469693453809655,-0.09229736409383604,0.11601328238582886,0.02682897771582482,0.04055994565579668,-0.013730967939971861,-0.07592445084517929,0.12117309434287438
PROXY,0,0,COVID,CORE_VOL,3.859759734048396e-16,2.275957200481571e-15,-0.11384864945079204,0.7483558676249231,0.7494064861441828,0.7494064861502506,-0.11018829895220876,-0.24601661452141985,0.0,-0.04394075442032767,-0.006062766764560918,-0.10925728495551223,-0.10855768198433487,0.000734635871399169,0.0007717992981060159,0.0,0.0,0.0,0.11975818772753755,0.10667777221182595,0.013080415515711596,0.04155387082774353,0.28415085325560263,0.03577691249566861,0.03625893835070948,-0.0004820258550408685,-0.0044792737163839025,0.24867278889038813,0.0552071715742698,0.06438880881071818,-0.009181637236448381,-0.043464909453642786,0.2002935252095327
PROXY,0,0,2022,CORE_VOL,3.7860339863193815e-16,7.216449660063518e-16,0.040223577153322754,0.7839307190515683,0.7830114874132352,0.7830114874202463,-0.030023603031856583,,0.0,0.0777686559394233,0.06702515685089755,-0.043875719242981503,-0.029784185404075868,0.0043531144873867065,0.002982605706500347,0.0,0.0,0.0,0.07151491900935214,0.07020941651334683,0.0013055024960053063,0.0051794326413254765,0.22191371299257823,0.0177561312465027,0.01970005230357859,-0.001943921057075887,-0.027363880472591973,0.1956820085434623,0.04967749993841042,0.07095324899700062,-0.0212757490585902,-0.07297448332015888,0.13703995171458216
PROXY,0,0,2023_PLUS,CORE_VOL,4.3937293039975067e-16,1.033895191682177e-15,-0.0405149340954446,0.9166848990062135,0.9168895712663538,0.9168895712702453,-0.017735162961494355,0.8706725671360708,0.0,-0.024502346755378556,-0.027372307538648052,-0.015954298379670648,-0.01796784046200339,0.0037572089716975507,0.004825213905205807,0.0,0.0,0.0,0.027410356378173933,0.017093181302253513,0.01031717507592042,0.05533518932440684,0.13466689931971965,0.005726855036958155,0.003992227428257368,0.0017346276087007867,0.040316728070783125,0.12180330895130898,0.03237479097052598,0.018901601572739457,0.013473189397786522,0.060468654179324455,0.13393820320952698
PROXY,0,0,2024_PLUS,CORE_VOL,4.3934582534543853e-16,4.510281037539698e-16,-0.035532534811782535,0.9150025361086591,0.9151528043369995,0.9151528043421685,-0.019136077358557047,0.8530519018063417,0.0,-0.020379463400018907,-0.02053041468414034,-0.01853557419938811,-0.01949071603773075,0.0036916663838439698,0.0044885959100881044,0.0,0.0,0.0,0.030913887577009413,0.018173916876185137,0.012739970700824277,0.06594804100825613,0.14626463439960624,0.006305155271786822,0.00423844588820739,0.002066709383579432,0.0462127111206615,0.12878147460654188,0.032374790970525535,0.019286394808764706,0.013088396161760829,0.058843295339029766,0.13393820320952543
PROXY,0,0,EX_MAJOR_SHOCKS,CORE_VOL,4.440892098500626e-16,4.5102810375396984e-17,-0.023564727218272963,0.9398374322117888,0.9399308317831355,0.939930831781849,-0.010445431208200684,0.8986186741368699,0.0,-0.013604793617050451,-0.014204751429597436,-0.010354953393751648,-0.01075779238563994,0.0011480697114874744,0.001397816596964366,0.0,0.0,0.0,0.019837850388395084,0.011171971036593203,0.00866587935180188,0.049939171550931416,0.10740540700351942,0.004721678119263897,0.003240352236134017,0.0014813258831298803,0.02948027380046858,0.08827482381431329,0.03237479097052598,0.013618669709476672,0.018756121261049308,0.08222916812447023,0.13393820320952698
PROXY,0,1,ALL,VOL,5.80265002714242e-16,4.822531263215524e-16,-0.027393455751943213,0.8316915400137077,0.8318218969056491,0.83182189691238,-0.004697543870883725,0.8325051218911735,-0.00032399381966374206,-0.029561688236769124,-0.02627258705460794,-0.009134193176010184,-0.003952826466171034,0.002792323789645328,0.0032038397192331444,-0.00037195827653481895,2.079012475995501e-08,7.632613791598783e-08,0.06641434482855688,0.037004646547217995,0.02940969828133888,0.16196080562543336,0.3038307656592044,0.018314702484506555,0.011397808277955973,0.006916894206550582,0.12358407500650215,0.2718648145568163,0.21516959922338497,0.0699448469379862,0.14522475228539877,0.3206859321594586,0.41157036936042435
PROXY,0,1,GFC,VOL,4.603522424373452e-16,6.591949208711867e-16,0.04546065759775465,0.7071872865271871,0.7069036362497454,0.7069036362524785,0.039690004283705387,2.802682344285534,-0.000307983094724436,-0.01985694617780773,-0.001279409491905966,0.02919143960685722,0.04330725250509947,0.003575082675073724,0.003756084962790732,-0.000323740427642182,4.1042477856495257e-07,4.700494132643883e-07,0.13676712130155844,0.08613940293819877,0.050627718363359664,0.24532762667829422,0.4675684153972183,0.03909366747461167,0.02618124486381325,0.012912422610798419,0.20551492891207324,0.43920112899371044,0.21516959922338674,0.1267420451857454,0.08842755403764135,0.22326839288131217,0.4115703693604277
PROXY,0,1,2011,VOL,3.8510861166685117e-16,7.771561172376096e-16,-0.04565791712505306,0.788893161508895,0.7886104184044044,0.7886104184085253,-0.044415766202200724,-0.7426087708104433,-0.00038656792422827495,-0.010459141660186478,-0.002112716530086898,-0.04672805367120548,-0.04321232769478043,5.743207365671719e-05,5.8100958659964796e-05,-0.0003915106644403758,4.951032791679885e-07,5.368055939042012e-07,0.06683506845297191,0.04645371649762489,0.020381351955347016,0.1186168235495394,0.3061912200199428,0.018611103125356812,0.014781750441168272,0.0038293526841885403,0.06933497846609626,0.26582927432164394,0.02122852968485034,0.03115765797579062,-0.009929128290940281,-0.0823366250347759,0.13989189135708757
PROXY,0,1,2015_2016,VOL,4.167673151034279e-16,6.800116025829084e-16,-0.031129798562023227,0.9088557963332278,0.9089897740763173,0.9089897740803662,-0.024890230679314722,0.6417143319249078,-0.0003076826318833265,-0.00924653905421031,-0.006601155781859479,-0.024302961131886226,-0.024354966960540105,0.00014606283844773835,0.000156526998546199,-0.00032892208110717387,-1.2725995637425446e-06,-1.2807370619868912e-06,0.02662072284899991,0.017535899175522146,0.009084823673477765,0.05235026557302491,0.13932072637041615,0.01013650772279645,0.006644486991380927,0.003492020731415524,0.05273068506727896,0.139107462818451,-0.0006670539092574757,0.01542696678738098,-0.016094020696638456,-0.10177134034049318,-0.0038432292885319796
PROXY,0,1,2018Q4,VOL,3.2439329000766293e-16,9.992007221626409e-16,0.06408398878545357,0.620371424658515,0.619991881543818,0.6199918815431272,-0.1070349029746363,,-0.0005054845508346117,0.2695543862027219,0.1499121435811946,-0.18113456011864185,-0.09019803365464697,0.009289004608522264,0.0046203263019309725,-0.0002491580288043373,-2.6833694776723016e-06,-1.2894142196865949e-06,0.12148600933717918,0.12334783921426307,-0.001861829877083887,-0.009305596146094608,0.3756243555803269,0.010048408121051344,0.033058070873028145,-0.0230096627519768,-0.42963567987800566,0.11601328238582997,0.05357093572139482,0.08234726397079895,-0.028776328249404126,-0.20693002176052966,0.24195316411090095
PROXY,0,1,COVID,VOL,2.983724378680108e-16,1.1657341758564144e-15,-0.2301532546333958,0.4960855866156635,0.49755566163663184,0.4975556616432265,-0.20966163448946062,-1.5189124380728314,-0.0005543688049661706,-0.08810197415808452,-0.024343935135203762,-0.21660871875908316,-0.2067085958334358,0.0014638526284430028,0.001443900837461347,-0.0005461438119125494,1.2460130265886346e-06,1.519309696077833e-06,0.2243250759688907,0.2131519521163269,0.011173123852563804,0.05363753247255987,0.532257233953876,0.03577232675436351,0.07260790787712602,-0.036835581122762515,-0.516892433842671,0.2486409150086042,0.11051408376588501,0.13238417714791118,-0.021870093382026168,-0.1526738389813056,0.4009489128236229
PROXY,0,1,2022,VOL,3.7600131341797294e-16,8.326672684688674e-16,0.0794336004384778,0.5675905190219055,0.5663001945389602,0.5663001945331081,-0.06521308174606594,,-0.00037999118009937187,0.15543795636834867,0.13416445431551152,-0.08631732283618396,-0.06059167148022266,0.008701700893970668,0.006128456778284134,-0.00026854294171218185,1.2049050875887423e-06,9.037666178005068e-07,0.14037726412456367,0.1401607066302707,0.00021655749429297377,0.0011891979372937733,0.43559638091106545,0.03421463420224572,0.039424399609460446,-0.005209765407214725,-0.10152455573676034,0.37706346328083085,0.09961985113917338,0.14728901004386175,-0.04766915890468837,-0.22149576367041024,0.27481051999097506
PROXY,0,1,2023_PLUS,VOL,5.370053360320703e-16,2.498001805406602e-16,-0.08123069854932197,0.8332942638007808,0.8336697556018255,0.8336697556071908,-0.03572976067273548,0.7407040651138891,-0.0004093925602866777,-0.049036942610561074,-0.054513270902009525,-0.03130632648883106,-0.035701724912784005,0.007518408131798882,0.00950233066955494,-0.0005175098972655873,-4.5546351230441243e-07,-5.235068180458085e-07,0.050677984240116325,0.03417279252781341,0.016505191712302913,0.09745101740419415,0.24898060088063456,0.009804811527734665,0.007987665928150374,0.0018171455995842911,0.046558175058182716,0.20853653183377174,0.06200752668191434,0.03812142036054744,0.023886106321366896,0.11732284501396573,0.25653221102812496
PROXY,0,1,2024_PLUS,VOL,5.372221764665674e-16,5.828670879282072e-16,-0.07154128123665804,0.8299263841836364,0.8302026186513219,0.8302026186555151,-0.038638517101833886,0.7041343862532848,-0.00041502873975821086,-0.0407836639923671,-0.04115958497438624,-0.03625255244197352,-0.03873259099884256,0.007386942958111529,0.008848443883382993,-0.0004968973437717361,-5.895312097049559e-07,-6.51803041084451e-07,0.056907018231166034,0.03632018825864056,0.020586829972525478,0.11761505400046479,0.2692474117213063,0.011230997198414708,0.008480372670981617,0.0027506245274330904,0.06795065016149637,0.22939076329898322,0.062007526681914005,0.038904133238677696,0.02310339344323631,0.11391629748317877,0.25653221102812385
PROXY,0,1,EX_MAJOR_SHOCKS,VOL,5.80265002714242e-16,3.400058012914542e-16,-0.04775822688024589,0.8796432859453489,0.8798196819343708,0.8798196819334959,-0.02150420336046585,0.7945253283425965,-0.000318679460419751,-0.027219095463608067,-0.028415712093473818,-0.02045626498695851,-0.021727470572232635,0.0022974341764283473,0.0027694778556342143,-0.0003843816237963473,-1.5570376538310096e-07,-1.4044637696670356e-07,0.03660736335487655,0.022341000773795194,0.014266362581081354,0.08786884161882913,0.19819824501453842,0.008493659852885346,0.006482178948573607,0.0020114809043117396,0.04279181197731252,0.15879445995972485,0.06200752668191434,0.027400400223603683,0.034607126458310655,0.1614786166513098,0.25653221102812496
PROXY,0,1,ALL,CORE_VOL,5.507747036226363e-16,5.065392549852277e-16,-0.012855445365073243,0.9158384351394488,0.9159080836629633,0.9159080836636344,-0.0016247279859654684,0.9213965089342597,-0.00016131085741699638,-0.01478134767992548,-0.012811005998150611,-0.0049034782880653435,-0.00146998694041947,0.001395969594847457,0.0016118677560519356,-0.00018638963519221777,2.707787922295083e-08,6.94526376268888e-08,0.03637638779021851,0.018516816265570807,0.017859571524647705,0.08926522647599466,0.16641383398042597,0.009981411367251801,0.005699806277315055,0.004281605089936746,0.0694309004334911,0.14816481745574595,0.10222117703879907,0.03402342987680662,0.06819774716199245,0.1395270241914568,0.1955257979852365
PROXY,0,1,GFC,CORE_VOL,5.507747036226363e-16,2.185751579730777e-16,0.024766338940544034,0.853472038412292,0.8532906931937133,0.853290693200777,0.02112086298444345,1.9820764656716083,-0.0001536878469244773,-0.009939389120222021,0.0010596600430761555,0.013303069781837651,0.022005214061233392,0.001788586459332766,0.001861165633986866,-0.00016004736479250764,3.0153267623379496e-07,3.4656704034943595e-07,0.0733860145122375,0.04316709736473204,0.030218917147505464,0.12119558211222425,0.2508861939277591,0.02081761129330005,0.013101437439698743,0.0077161738536013075,0.10164975868878623,0.2338772229263819,0.10222117703880063,0.06046032936338541,0.041760847675415214,0.09032474699466908,0.1955257979852394
PROXY,0,1,2011,CORE_VOL,4.484260185400046e-16,2.42861286636753e-16,-0.022275105941817787,0.8944112256649532,0.894246306190594,0.8942463061890252,-0.021937966585785312,0.1498343019321781,-0.00019167922933396422,-0.0052324852355145985,-0.000631761067675711,-0.0235395706495338,-0.021476658764814627,2.8745238323483845e-05,2.9423309799595858e-05,-0.00019646733182824685,3.2604231661765696e-07,3.579127009585788e-07,0.03571224360643785,0.023262294824819618,0.01244994878161823,0.06384047009743776,0.16360835251031125,0.009667428324672135,0.0073933271056426525,0.0022741012190294826,0.03631695942754154,0.13808345689099666,0.017057691506334294,0.015522830113794184,0.00153486139254011,0.011266963962839438,0.11240687708625241
PROXY,0,1,2015_2016,CORE_VOL,3.4876073383427464e-16,1.8908485888147197e-15,-0.015420443234458847,0.9544402846586308,0.9545101778090658,0.9545101778054775,-0.012343760341354842,0.8225197700761144,-0.0001536091889965692,-0.004621716001565287,-0.003249877779958155,-0.012253129983690783,-0.012083316705459283,7.299997964653e-05,7.879073808024156e-05,-0.00016545828767034618,-5.908152311401452e-07,-5.811994494123863e-07,0.014735261654315213,0.008768882685796231,0.005966378968518982,0.03272723658021259,0.07711764134212684,0.005832538939595747,0.0033213368536772203,0.0025112020859185263,0.03610806689159396,0.08004232975152792,-0.0003335279453688944,0.007701399463696745,-0.00803492740906564,-0.0484426918323555,-0.001921620352412834
PROXY,0,1,2018Q4,CORE_VOL,3.2612801348363973e-16,1.1379786002407855e-15,0.03235966231064419,0.8103118820799864,0.8100478768172551,0.8100478768181074,-0.04783670044498706,,-0.0002458648332592772,0.13474035286520514,0.07358894688025423,-0.09012988497259325,-0.043350608578644485,0.004642863842613299,0.002239495156909636,-0.00011740045870614136,-1.662141132813775e-06,-7.706891701977021e-07,0.062436675675820064,0.061721580331672465,0.0007150953441475982,0.002732472933971608,0.19304886376023533,0.010048408121051344,0.01651803349078773,-0.006469625369736387,-0.09229630315196635,0.11601328238582997,0.026780258791357703,0.040553644533764754,-0.013773385742407052,-0.07615634378033809,0.1209530552905761
PROXY,0,1,COVID,CORE_VOL,3.0184188481996443e-16,9.992007221626409e-16,-0.11411497483643995,0.7483558676249231,0.7494064861441828,0.7494064861502506,-0.11040602240028999,-0.2489314128698299,-0.0002697363862343014,-0.04394075442032767,-0.006061767094466975,-0.10925728495551223,-0.10854319970370706,0.000734635871399169,0.0007716967082992198,-0.00028289014461919737,8.715365927200974e-07,1.1853980550679993e-06,0.11975592311968647,0.1066780545736265,0.013077868546059968,0.04154581688012016,0.28414548000918505,0.0357746203823435,0.036258801515694744,-0.0004841811333512469,-0.004499296135660691,0.2486568572134138,0.05517568906569614,0.06438381196692422,-0.009208122901228077,-0.04358925873426722,0.20017930558108865
PROXY,0,1,2022,CORE_VOL,3.885780586188048e-16,2.5673907444456745e-16,0.04009036053134751,0.7839307190515683,0.7830114874132353,0.7830114874202463,-0.030136141243480574,,-0.0001889348770370432,0.07776865593942327,0.06701880422953506,-0.0438757192429815,-0.02978136028045577,0.004353114487386706,0.0029823213123694073,-0.0001299220532502574,6.974557069057141e-07,5.173231493300964e-07,0.07151328625980885,0.0702092951627245,0.001303991097084345,0.005173433847317721,0.22190864650409492,0.01775255281795224,0.01969977932790308,-0.0019472265099508418,-0.027410304822498066,0.19564257235792937,0.049581998205112554,0.07093770973203739,-0.021355711526924837,-0.07324484571024503,0.13677650140134145
PROXY,0,1,2023_PLUS,CORE_VOL,4.715195248139459e-16,8.673617379884035e-16,-0.04077305593493874,0.9166848990062135,0.9168895712663538,0.9168895712702453,-0.017983052525934295,0.8698486182487485,-0.0002039207147546967,-0.024502346755378556,-0.027369557950317532,-0.015954298379670634,-0.017966022943768242,0.0037572089716975507,0.004824729941059308,-0.0002619314320340146,-2.4322470782225544e-07,-2.735498773893673e-07,0.027410699221961182,0.01709321564323185,0.01031748357872933,0.05533685414213785,0.13466858370897528,0.005721746370133229,0.003992003695724597,0.0017297426744086325,0.040202981924931214,0.12169465376105348,0.032338872613575376,0.01890010621268856,0.013438766400886815,0.060313756482206604,0.1337896048696463
PROXY,0,1,2024_PLUS,CORE_VOL,4.714111045966973e-16,4.0245584642661925e-16,-0.03578023489696483,0.9150025361086591,0.9151528043369995,0.9151528043421683,-0.019374000574269523,0.8520275150961687,-0.00020653983972255846,-0.020379463400018907,-0.020528330897493598,-0.018535574199388102,-0.019488713698026915,0.0036916663838439698,0.004488139959360308,-0.00025099989019091026,-3.0707547039599717e-07,-3.303706133197214e-07,0.03091482525221831,0.01817394736344366,0.012740877888774649,0.0659527474453826,0.14626907087564878,0.006300079020628208,0.004238202469603949,0.002061876551024258,0.046104395492717165,0.12867779324081818,0.03233887261357504,0.019284871378941082,0.01305400123463396,0.0586882593927851,0.13378960486964508
PROXY,0,1,EX_MAJOR_SHOCKS,CORE_VOL,5.366800753803247e-16,5.655198531684391e-16,-0.023756201890638484,0.9398374322117888,0.9399308317831355,0.939930831781849,-0.010630941177945274,0.8977914779887909,-0.00015875989923270464,-0.013604793617050451,-0.014203541120216214,-0.01035495339375165,-0.010756875376474559,0.0011480697114874744,0.0013976980978031963,-0.00019341020035007177,-8.651718934316624e-08,-7.329140027008642e-08,0.019837733907782734,0.011172013957403026,0.008665719950379708,0.049938243297651286,0.10740473186972033,0.004715098946961524,0.00324023174752007,0.0014748671994414542,0.029351667378402224,0.08815182193634397,0.032338872613575376,0.01361756935561631,0.018721303257959065,0.08207612572648015,0.1337896048696463
PROXY,0,3,ALL,VOL,5.056718932472393e-16,3.5735303605122226e-16,-0.028127787598920873,0.8316915400137077,0.831821896905649,0.83182189691238,-0.005400062666839234,0.8280030111617904,-0.0009719661925990661,-0.02956168823676914,-0.02626383485965001,-0.009134193176010151,-0.003951458995922396,0.0027923237896453276,0.003202782829031726,-0.0011155054244613217,6.231476675110302e-08,2.2885208077439938e-07,0.06641202641288335,0.037004717696759226,0.029407308716124125,0.16194762143096741,0.3038200219959972,0.018297034969514854,0.011397209176523856,0.006899825792990998,0.12327779426086771,0.2716025566418454,0.21455283162278072,0.06991737807313725,0.14463545354964347,0.3193652684211218,0.41039063360729444
PROXY,0,3,GFC,VOL,5.056718932472393e-16,4.85722573273506e-17,0.04480057095224073,0.7071872865271871,0.7069036362497454,0.7069036362524785,0.039086932291000215,2.77650748003054,-0.000923938584837886,-0.01985694617780773,-0.0012787652461630084,0.02919143960685724,0.0432939204127108,0.0035750826750737233,0.003754925444986822,-0.0009709193627563171,1.2312494987391383e-06,1.409703462377887e-06,0.1367608569016233,0.08613898404948886,0.05062187285213443,0.24529880307004825,0.4675469991714235,0.03908251733606666,0.02617999681467585,0.012902520521390806,0.20535324749266592,0.4390758618148102,0.21455283162277594,0.12669744478505107,0.08785538683772487,0.22179876620653394,0.4103906336072862
PROXY,0,3,2011,VOL,3.200564813177209e-16,3.462508058049707e-15,-0.04642161137907813,0.788893161508895,0.7886104184044044,0.7886104184085253,-0.04513691149107936,-0.7717564058556402,-0.001159696593470435,-0.010459141660186478,-0.0021117194407517005,-0.04672805367120548,-0.04319549063023573,5.743207365671717e-05,5.80787187724711e-05,-0.0011740896372070507,1.4851008709196067e-06,1.60961034040948e-06,0.06682890653011914,0.04645401934702567,0.020374887183093465,0.11857940841538905,0.3061629904285078,0.018573257296011683,0.014781017255290171,0.0037922400407215118,0.06866209847430405,0.26528870833352614,0.02067331869133815,0.03115246285760065,-0.0104791441662625,-0.08689385109222769,0.13623315864513275
PROXY,0,3,2015_2016,VOL,3.0878077872387166e-16,1.061650767297806e-15,-0.03178021982467403,0.9088557963332278,0.9089897740763173,0.9089897740803662,-0.02552377488274534,0.6342283658286313,-0.0009230276023253315,-0.00924653905421031,-0.006599226363706549,-0.02430296113188619,-0.024347166857427223,0.0001460628384477383,0.0001564794388159528,-0.000986464842051069,-3.8178928497252695e-06,-3.841200304074965e-06,0.026635891380849736,0.01753649889803241,0.009099392482817326,0.05243439788825477,0.1394001115504233,0.01012061316758528,0.00664419370314652,0.0034764194644387597,0.052494868213006085,0.1388893353026911,-0.0006865516620899736,0.015426138627627206,-0.01611269028971718,-0.10188886485813886,-0.003955565538581007
PROXY,0,3,2018Q4,VOL,3.4835415801959257e-16,8.881784197001252e-16,0.0635499627872842,0.620371424658515,0.619991881543818,0.6199918815431269,-0.107508638056171,,-0.001516523953943776,0.2695543862027219,0.14983499286520102,-0.18113456011864182,-0.09015200582839622,0.009289004608522264,0.004617981066334784,-0.0007471387623283835,-8.050520370074476e-06,-3.866553527888167e-06,0.12152598130199918,0.12335077936641184,-0.0018247980644126582,-0.009120641785895112,0.37574794547852697,0.010048408121051344,0.03305785875120193,-0.023009450630150585,-0.4296300174968064,0.1160132823858302,0.053363957225524006,0.08232712468833736,-0.028963167462813355,-0.20824342088228165,0.24101834560708868
PROXY,0,3,COVID,VOL,3.3219954564955856e-16,8.326672684688674e-16,-0.2311173518575126,0.4960855866156635,0.49755566163663173,0.4975556616432265,-0.21049931004299458,-1.529464000740045,-0.0016631079762325523,-0.08810197415808468,-0.024329644080387656,-0.2166087187590832,-0.20659780488958535,0.0014638526284430028,0.0014431290870314784,-0.0016375890176251002,3.7391374210022773e-06,4.557043054856587e-06,0.2243169999962216,0.21315262584383057,0.011164374152391021,0.053595702135665,0.5322380720529797,0.035763158022371844,0.07260752897122769,-0.03684437094885584,-0.5170130274537548,0.24857718636362358,0.11038867882503378,0.13237019703912056,-0.02198151821408678,-0.1534367146459097,0.4004939393669952
PROXY,0,3,2022,VOL,4.0245584642661925e-16,4.163336342344337e-17,0.07886798595208888,0.5675905190219055,0.5663001945389603,0.5663001945331081,-0.06571296627119291,,-0.0011399722592181894,0.15543795636834865,0.1341128636705368,-0.08631732283618392,-0.06056834909431247,0.008701700893970668,0.006126085490729147,-0.0008053242093439819,3.6144465195120208e-06,2.710094479443031e-06,0.14036919192922362,0.14016034380806755,0.00020884812115606888,0.0011468606102243983,0.43557133255941083,0.03419587616417592,0.03942358757370382,-0.005227711409527894,-0.10187266380460103,0.37685673972630906,0.09906429914122672,0.1472393479823516,-0.04817504884112489,-0.2237947501081894,0.2732779787184081
PROXY,0,3,2023_PLUS,VOL,4.14815751192954e-16,2.0816681711721685e-16,-0.08223365257014836,0.8332942638007808,0.8336697556018255,0.8336697556071907,-0.03669612343217321,0.7375025427199874,-0.0012281567493627925,-0.049036942610561074,-0.054491405806247416,-0.03130632648883104,-0.03568730055519745,0.007518408131798882,0.00949852566579045,-0.0015519017495546274,-1.366556257308622e-06,-1.5701249391016807e-06,0.0506795108569007,0.034172915537355936,0.016506595319544765,0.09745937545547712,0.2489881011387839,0.009789444110728414,0.007986849312989402,0.0018025947977390114,0.04618439393931284,0.20820968538326523,0.06173006663483849,0.0381158611802036,0.023614205454634885,0.11598416595609273,0.2553843271637447
PROXY,0,3,2024_PLUS,VOL,4.1492417141020255e-16,5.134781488891349e-16,-0.07250674779276689,0.8299263841836364,0.8302026186513219,0.8302026186555151,-0.039568959405085924,0.7001416096320497,-0.00124506849036071,-0.0407836639923671,-0.04114288124206097,-0.036252552441973514,-0.03871667682023969,0.007386942958111527,0.00884485091253669,-0.0014900859277034283,-1.7686459442337103e-06,-1.9547152989652727e-06,0.05691131339085331,0.03632029708875009,0.02059101630210322,0.11763904415177706,0.2692677336546051,0.011211893995173201,0.008479486906175046,0.0027324070889981553,0.06749913472151425,0.2290005843775922,0.061730066634839265,0.03889847970501059,0.022831586929828673,0.11257295837434134,0.2553843271637477
PROXY,0,3,EX_MAJOR_SHOCKS,VOL,4.796510411075872e-16,4.787836793695988e-16,-0.04851133409549985,0.8796432859453489,0.8798196819343708,0.8798196819334959,-0.02223535219090747,0.7912711801354302,-0.0009560209591149435,-0.027219095463608067,-0.0284063881631047,-0.0204562649869585,-0.0217203330914312,0.0022974341764283473,0.0027685736986747386,-0.0011527652448313987,-4.671861012629094e-07,-4.212948077618207e-07,0.036606654021290624,0.022341161075121907,0.014265492946168717,0.08786348382203224,0.19819422943275444,0.008475418307688713,0.0064817262619652205,0.0019936920457234927,0.04241296717503851,0.1584534224837132,0.06173006663483849,0.027396214475714498,0.03433385215912399,0.1602003759775924,0.2553843271637447
