cash_mode,offset,cost_bps,rule,period,Return_Retention,n,cycles,years,CAGR,annual_return,annual_vol,downside_deviation,Sharpe,Sortino,Calmar,MaxDD,recovery_sessions,recovery_censored,longest_completed_recovery,average_exposure,cash_share,beta,annual_turnover,annual_fee_drag,VaR95_5D,ES95_5D,loss2_frequency,loss5_frequency,mean_path_D,actual_5D_proxy_ann,vol_proxy_overshoot,vol_prediction_rmse,ES_budget_predicted_gross_breach,ES_budget_predicted_net_breach,probability_budget_predicted_gross_breach,probability_budget_predicted_net_breach,loss_budget_realized_frequency,VaR_hit,ES_identification,expected_loss2,expected_loss5,path_projection_approx,CAGR_cost_drag
PROXY,0,0,VOL,ALL,0.8347570602644805,5085,1017,20.216290212183434,0.13652766898515392,0.13987252554617438,0.15217442683835408,0.11012526592925263,0.8074737506340584,1.1104693549824145,0.44424770471349906,0.30732329629750665,546,False,546,0.831821896905649,0.168178103094351,0.6485963670465713,3.2895212204261304,0.0,0.03261909469244928,0.04904340918334999,0.119960668633235,0.014749262536873156,0.014508860731492573,0.15234168903608514,0.24680432645034414,0.0077944687031054295,0.6745329400196657,0.6745329400196657,0.6892822025565388,0.6892822025565388,0.05703048180924287,0.05309734513274336,-0.12576878785404852,0.12467345262846798,0.009971879005344821,0.01443361071683506,0.0
PROXY,0,0,MATCH_VOL,ALL,0.8613299786762522,5085,1017,20.216290212183434,0.14087377012234276,0.14860435542612663,0.1815852692962107,0.1296400101845283,0.7247980786462512,1.0114590541720654,0.3110875104003349,0.4528428992248964,756,False,756,0.83182189691238,0.16817810308762005,0.8306997397358635,0.19022497062554686,0.0,0.03659985535700949,0.05596883890907536,0.12979351032448377,0.02261553588987217,0.01608915315864808,0.18315464913254934,0.3421828908554572,0.009578023536132192,0.49262536873156343,0.49262536873156343,0.49655850540806296,0.49655850540806296,0.06686332350049164,0.05309734513274336,-0.12593675473953267,0.13342029798544003,0.02321921429371793,0.016131798854836482,0.0
PROXY,0,0,VOL,GFC,2.81577583753595,755,151,2.9924709103353866,0.07100919450841199,0.0806584417800132,0.15573696167492887,0.11122224804102177,0.38711986574293694,0.5389627327322919,0.23105698579931613,0.30732329629750654,545,True,48,0.7069036362497453,0.2930963637502547,0.4826995300931534,3.0798488279748653,0.0,0.03643727360150861,0.04991161148165861,0.10596026490066225,0.026490066225165563,0.01553740167538782,0.1583408741770873,0.33112582781456956,0.0061063711387309575,0.8278145695364238,0.8278145695364238,0.8410596026490066,0.8410596026490066,0.06622516556291391,0.059602649006622516,-0.1702212476731208,0.13552107655683368,0.010529444869724533,0.015213490157998997,0.0
PROXY,0,0,MATCH_VOL,GFC,1.2299581050723736,755,151,2.9924709103353866,0.031017502585259305,0.05182585983402087,0.2063675735119106,0.14855823825195558,0.15253287052728445,0.21123284536836284,0.07831968247203963,0.3960371340414033,545,True,43,0.7069036362524785,0.29309636374752146,0.7054654008427004,0.2761840081175525,0.0,0.040813463289610996,0.0628289849196408,0.12582781456953643,0.019867549668874173,0.018447165080618253,0.20521872999200508,0.4304635761589404,0.008308097560959161,0.5562913907284768,0.5562913907284768,0.5960264900662252,0.5960264900662252,0.09933774834437085,0.059602649006622516,-0.1714722643932765,0.14921411550177754,0.029763604757186382,0.017754925815530627,0.0
PROXY,0,0,VOL,2011,-0.7280266540086655,251,49,0.9883641341546886,-0.019074953133685835,-0.007651725687297368,0.15144075955489325,0.11452258480017827,-0.054201000349749555,-0.07166153346737654,-0.14645633430968763,0.13024327847337147,218,True,13,0.7886104184044044,0.21138958159559562,0.6602435812925641,3.8656912773249448,0.0,0.045737084539043016,0.05138146254925013,0.12244897959183673,0.02040816326530612,0.017139205403145473,0.16047726572484403,0.32653061224489793,0.007559698305209743,0.7346938775510204,0.7346938775510204,0.7551020408163265,0.7551020408163265,0.10204081632653061,0.10204081632653061,-0.31390070590179875,0.13154262245355117,0.009926618008336656,0.014843602365102883,0.0
PROXY,0,0,MATCH_VOL,2011,0.9534032850820977,251,49,0.9883641341546886,0.02498002357510755,0.03922843085025728,0.1718252885378305,0.12616772465718415,0.22505968174543184,0.3064660620776996,0.20714961917360264,0.1205892807081288,110,True,55,0.7886104184085253,0.2113895815914747,0.787169082912026,0.20596988661233212,0.0,0.03861704821378431,0.05522937116695538,0.16326530612244897,0.04081632653061224,0.018395999636075012,0.17918567787317036,0.3877551020408163,0.008390097206874381,0.4897959183673469,0.4897959183673469,0.5510204081632653,0.5510204081632653,0.08163265306122448,0.10204081632653061,-0.3139054583047981,0.14338741028154264,0.023898281793803433,0.016449940546596493,0.0
PROXY,0,0,VOL,2015_2016,0.6454590381935441,503,100,1.9931553730321698,0.05608097568332172,0.06819546497750384,0.16446203108340704,0.12559246000445687,0.4037652434829737,0.528537305495788,0.32189136724701595,0.1742232982603904,276,False,276,0.9089897740763173,0.09101022592368269,0.833078851025519,3.0768601984853814,0.0,0.029517775582916905,0.0627237236064238,0.12,0.02,0.014242209587605841,0.16548737711863243,0.18,0.01281932662493468,0.5,0.5,0.52,0.52,0.04,0.07,-0.5815041751785927,0.11570999241470713,0.007765934619655302,0.013717414993940764,0.0
PROXY,0,0,MATCH_VOL,2015_2016,0.9282833660912136,503,100,1.9931553730321698,0.08065428447123739,0.09261869386308196,0.17353950889706177,0.12801420192664573,0.5233807974293174,0.7092556245540154,0.510022715012617,0.15813861245227512,72,False,182,0.9089897740803662,0.09101022591963381,0.9082248441405725,0.07797387641198746,0.0,0.03336334555269216,0.06622354692537584,0.12,0.03,0.01481707141258274,0.18180497978462853,0.22,0.015052463622719083,0.3,0.3,0.34,0.34,0.05,0.07,-0.5815556669913822,0.12150286024286629,0.017919451961557042,0.014954827641926733,0.0
PROXY,0,0,VOL,2018Q4,,62,11,0.24914442162902123,-0.46460409610474124,-0.6116296626475155,0.2019582288790992,0.1727447547410771,-3.145043489124035,-3.659264815678786,-2.769854532154627,0.1677359192373662,62,True,0,0.619991881543818,0.380008118456182,0.6081197066775431,5.054728393944332,0.0,0.0765658821947156,0.0765658821947156,0.45454545454545453,0.09090909090909091,0.028580999421573015,0.18890477297326624,0.6363636363636364,0.00855039472293168,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.36363636363636365,0.18181818181818182,-2.54008866394221,0.13584211528315426,0.012596713996557124,0.015236182133834895,0.0
PROXY,0,0,MATCH_VOL,2018Q4,,62,11,0.24914442162902123,-0.3578062313605532,-0.42828987354963893,0.20007783841400656,0.16009345096164607,-2.258352762518338,-2.8072474199960253,-2.5731640569293606,0.1390530193350885,62,True,0,0.619991881543127,0.380008118456873,0.61859849295779,0.47545342737561275,0.0,0.053556113362086544,0.053556113362086544,0.5454545454545454,0.09090909090909091,0.02729813930884172,0.18917909871537394,0.6363636363636364,0.008861138469308617,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.2727272727272727,0.18181818181818182,-2.555414319077476,0.14544744102590706,0.02108353328973681,0.016308834441232503,0.0
PROXY,0,0,VOL,COVID,-1.5136323997411842,92,18,0.3613963039014374,-0.13830072766861395,-0.12790010547415376,0.19713085974000527,0.1596472344529537,-0.6667113037785116,-0.822315985966029,-0.8379092056858266,0.1650545509348058,91,True,0,0.49755566163663173,0.5024443383633683,0.4161592146525886,5.543685496635829,0.0,0.1080945285868481,0.1080945285868481,0.16666666666666666,0.1111111111111111,0.021605319036620867,0.2047562797918717,0.3333333333333333,0.014290272650886884,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,-2.0183036813707975,0.13920144388408456,0.014058569632000905,0.015310031920330834,0.0
PROXY,0,0,MATCH_VOL,COVID,0.7764213171484248,92,18,0.3613963039014374,0.07094168515249255,0.08941786112683996,0.2083082768491229,0.15406109169786167,0.4117206135478445,0.5560768391635599,0.4952639133448904,0.1432401659821526,66,False,66,0.4975556616432265,0.5024443383567735,0.49415114261973664,0.5843439860924736,0.0,0.07126334378063748,0.07126334378063748,0.1111111111111111,0.1111111111111111,0.02168027131936649,0.2513025570990708,0.4444444444444444,0.017331542801811112,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.1111111111111111,0.1111111111111111,-2.030664106175028,0.15985706227710023,0.04129367192307088,0.0191258961321067,0.0
PROXY,0,0,VOL,2022,,250,49,0.9883641341546886,-0.2579789187594221,-0.2805775412738598,0.1818832638822065,0.1414746017089898,-1.65217346679119,-2.1140639418623404,-0.9823801536247443,0.2626059960673498,249,True,0,0.5663001945389603,0.4336998054610397,0.5531398971426338,3.799913978457849,0.0,0.04580663322266232,0.05651570945791439,0.2653061224489796,0.04081632653061224,0.02180253020004086,0.16461943933762507,0.46938775510204084,0.005444810698506875,1.0,1.0,1.0,1.0,0.12244897959183673,0.12244897959183673,-0.3727545194206716,0.13976526689214616,0.014885708602331656,0.01559859438828417,0.0
PROXY,0,0,MATCH_VOL,2022,,250,49,0.9883641341546886,-0.19301593312233853,-0.19703959067062132,0.18210364495803938,0.13530757934496115,-1.1914913403733078,-1.5955137955990388,-0.8969561496612903,0.21518993230073225,249,True,0,0.5663001945331081,0.4336998054668919,0.5650244317841676,0.4057949146723809,0.0,0.0427646131005992,0.05131491740173837,0.24489795918367346,0.04081632653061224,0.021592639899951856,0.16967152499114946,0.4489795918367347,0.005754513365328727,0.7959183673469388,0.7959183673469388,0.7755102040816326,0.7755102040816326,0.10204081632653061,0.12244897959183673,-0.3742709432690401,0.14599620165759317,0.02025020134236094,0.016292482530831237,0.0
PROXY,0,0,VOL,2023_PLUS,0.7423058079985708,912,182,3.6386036960985626,0.23254517795439777,0.22199189222115698,0.15286473313275212,0.10686458728925304,1.1436872358121473,1.613858591278636,1.2950249599902528,0.1795681049700757,150,False,150,0.8336697556018255,0.16633024439817445,0.717470109106782,4.093960565885607,0.0,0.029610127062723146,0.03720474031867788,0.13186813186813187,0.0,0.014389708859189408,0.15258072535459985,0.26373626373626374,0.006699814814162657,0.8626373626373627,0.8626373626373627,0.8461538461538461,0.8461538461538461,0.04945054945054945,0.038461538461538464,0.17725087573843398,0.1330633773251879,0.01279733481013639,0.0151978953257942,0.0
PROXY,0,0,MATCH_VOL,2023_PLUS,0.8548151792976018,912,182,3.6386036960985626,0.2677914490846392,0.25298706697037926,0.16936916772412083,0.11447396278485758,1.215169064732003,1.7759596110944602,1.3153455509900325,0.2035901888162227,87,False,87,0.8336697556071907,0.1663302443928093,0.8320939948719404,0.14508423988407704,0.0,0.03018661641078002,0.03902916269391853,0.12637362637362637,0.005494505494505495,0.014957868840089598,0.16716355696481822,0.32967032967032966,0.00804786604640762,0.6318681318681318,0.6318681318681318,0.5989010989010989,0.5989010989010989,0.04945054945054945,0.038461538461538464,0.1770046000482831,0.13813657060794607,0.02086479439820725,0.01617730762012959,0.0
PROXY,0,0,VOL,2024_PLUS,0.7061320047655779,662,132,2.642026009582478,0.17074504773774274,0.17054090889541854,0.15445104804997484,0.1121984657605298,0.8126820491517842,1.1051561641070995,0.9508651203185366,0.1795681049700758,150,False,150,0.8302026186513219,0.16979738134867806,0.6932062368886096,4.150317020555383,0.0,0.028987677590588623,0.037719560191032515,0.13636363636363635,0.0,0.014796310825458542,0.15569980189273316,0.29545454545454547,0.007256382426372936,0.8484848484848485,0.8484848484848485,0.8257575757575758,0.8257575757575758,0.03787878787878788,0.03787878787878788,0.16649223511615882,0.13173388464178548,0.0124227547643036,0.015091283149011028,0.0
PROXY,0,0,MATCH_VOL,2024_PLUS,0.8639999842981377,662,132,2.642026009582478,0.20891804587354668,0.20617434627763195,0.17503572610391094,0.12147867392655426,0.9205933238539221,1.3120761647674997,1.0301301444157864,0.20280742875651847,87,False,87,0.8302026186555151,0.16979738134448485,0.8281382053015973,0.14568343704236494,0.0,0.032836169198538157,0.04047929524803022,0.12878787878787878,0.007575757575757576,0.015552692292105793,0.17308636312869055,0.3484848484848485,0.008836859358327181,0.6136363636363636,0.6136363636363636,0.5833333333333334,0.5833333333333334,0.06060606060606061,0.03787878787878788,0.16628589245362957,0.1376270305087359,0.02164988411540453,0.016237846089521692,0.0
PROXY,0,0,VOL,EX_MAJOR_SHOCKS,0.7961530456610242,3982,793,15.824777549623546,0.18505507977206503,0.18110754074504548,0.14809300390332575,0.10628172292337454,1.112008796438836,1.5421034375792109,1.0305565111515975,0.1795681049700757,150,False,276,0.8798196819343708,0.12018031806562923,0.7727850932148923,3.250108483285006,0.0,0.02965843778496402,0.044985721135519394,0.11223203026481715,0.008827238335435058,0.013707361659207553,0.14905932409583048,0.21437578814627994,0.008008006021961148,0.617906683480454,0.617906683480454,0.6330390920554855,0.6330390920554855,0.04918032786885246,0.04539722572509458,-0.05544427845503393,0.121320789871007,0.009463675019720194,0.014190523254653949,0.0
PROXY,0,0,MATCH_VOL,EX_MAJOR_SHOCKS,0.8870958844407127,3982,793,15.824777549623546,0.2061935209006803,0.2010220172376861,0.16235974652398646,0.11411600494072267,1.136970330582711,1.6104499028914978,0.9621188790393246,0.21431189574677556,87,False,182,0.8798196819334959,0.12018031806650409,0.8790377240873251,0.15581256716026634,0.0,0.03173457573449112,0.04700598376014142,0.1223203026481715,0.013871374527112233,0.01442206051945061,0.16337700310685385,0.2786885245901639,0.009168781922574533,0.45901639344262296,0.45901639344262296,0.4665825977301387,0.4665825977301387,0.05170239596469105,0.04539722572509458,-0.05560896243641183,0.12719887214894235,0.01829536172143003,0.015230741186675691,0.0
PROXY,0,0,CORE_VOL,ALL,0.922531782516207,5085,1017,20.216290212183434,0.1508835562190405,0.15748722679616461,0.18221294275624464,0.13087825207437676,0.7710364595283516,1.069302461462403,0.35886129739481026,0.420450902101717,616,False,616,0.9159080836629635,0.0840919163370365,0.8238530890083345,1.662671798722167,0.0,0.03796329864988657,0.05738181793268035,0.14454277286135694,0.02359882005899705,0.01693406424212845,0.1831243415165516,0.39823008849557523,0.009485057199334419,0.6794493608652901,0.6794493608652901,0.6892822025565388,0.6892822025565388,0.07866273352999016,0.05309734513274336,-0.12577328796559833,0.1496941014926296,0.023120899286608182,0.0169149915721252,0.0
PROXY,0,0,MATCH_CORE_VOL,ALL,0.9313876285159597,5085,1017,20.216290212183434,0.15233196326917633,0.16216547488749294,0.20007308501523782,0.14285444543779982,0.725601153114334,1.0128183582329537,0.3116632870977012,0.48877095755401834,758,False,758,0.9159080836636344,0.08409191633636559,0.9152863986833237,0.1274617615648733,0.0,0.04037264568922938,0.061666975727455935,0.14945919370698132,0.029498525073746312,0.01771786372667345,0.20182442388174793,0.40216322517207476,0.010570395016040417,0.5821042281219272,0.5821042281219272,0.5988200589970502,0.5988200589970502,0.08456243854473942,0.05309734513274336,-0.12585094784591977,0.15041638395980583,0.02955115361434894,0.017763943371306015,0.0
PROXY,0,0,CORE_VOL,GFC,1.988483500496502,755,151,2.9924709103353866,0.0501462544643067,0.0729011327968375,0.21911971342955255,0.15728940256721624,0.23980384568297702,0.3329386158390719,0.11926780086245328,0.4204509021017193,545,True,48,0.8532906931937133,0.1467093068062867,0.740496039784916,1.5368838475921167,0.0,0.04640207835698307,0.06819063440895683,0.15894039735099338,0.039735099337748346,0.020828682475488653,0.2196633720565986,0.6490066225165563,0.008736467060447995,0.8410596026490066,0.8410596026490066,0.8410596026490066,0.8410596026490066,0.11258278145695365,0.059602649006622516,-0.16984559633563584,0.18385620108397668,0.03717760230899053,0.020159944318991815,0.0
PROXY,0,0,MATCH_CORE_VOL,GFC,1.1452392789781034,755,151,2.9924709103353866,0.028881034362022922,0.059572196889006626,0.24933996922254653,0.179449939921054,0.1573101354081482,0.21801679146998873,0.062468565145042766,0.4623290817544061,545,True,46,0.853290693200777,0.146709306799223,0.8524092432142593,0.1671463683435498,0.0,0.049461795765397,0.07590904604568094,0.152317880794702,0.046357615894039736,0.02226563541408519,0.24817330689929612,0.6291390728476821,0.010075135026813216,0.7549668874172185,0.7549668874172185,0.7682119205298014,0.7682119205298014,0.11920529801324503,0.059602649006622516,-0.17039106521709463,0.18414870674964207,0.04550942805113639,0.021427609087903754,0.0
PROXY,0,0,CORE_VOL,2011,0.15723649439726628,251,49,0.9883641341546886,0.004119737574192181,0.020734726923714704,0.18256484519075172,0.1358630936041079,0.11052292050833974,0.14849523467522724,0.030594224752568972,0.1346573612343699,110,True,108,0.894246306190594,0.10575369380940602,0.8294927891584954,1.9167891886057538,0.0,0.04895348877415595,0.06033545045266847,0.1836734693877551,0.04081632653061224,0.02022169501164174,0.1920601970700873,0.5510204081632653,0.009068698536301689,0.7346938775510204,0.7346938775510204,0.7551020408163265,0.7551020408163265,0.10204081632653061,0.10204081632653061,-0.3138893608150742,0.16486549790648417,0.026118700049515074,0.017847763371863064,0.0
PROXY,0,0,MATCH_CORE_VOL,2011,0.9875934846378029,251,49,0.9883641341546886,0.02587583755467193,0.04435131478773773,0.19501664573732824,0.14317040527440078,0.22456457453311912,0.30585246730181853,0.18994890538820394,0.1362252522687022,110,True,55,0.8942463061890252,0.10575369381097477,0.8934251132420226,0.11682295480271902,0.0,0.04378353739997198,0.06261795409360252,0.1836734693877551,0.04081632653061224,0.020847140107416055,0.20339356194571367,0.5714285714285714,0.009557192819984552,0.6122448979591837,0.6122448979591837,0.673469387755102,0.673469387755102,0.08163265306122448,0.10204081632653061,-0.3138918600982225,0.16670061051293825,0.03350099630211028,0.018650195240957335,0.0
PROXY,0,0,CORE_VOL,2015_2016,0.8244169587582677,503,100,1.9931553730321698,0.0716298086807128,0.08479705631954383,0.17634319245432967,0.1322368432224761,0.4707048881580221,0.6274870733259396,0.41191497496961094,0.1738946458210151,259,False,259,0.9545101778090658,0.045489822190934226,0.9165269537773919,1.5360996557292463,0.0,0.0313668991170466,0.06702910102550821,0.13,0.03,0.01527039248831617,0.1813860473518207,0.23,0.014560510425188746,0.5,0.5,0.52,0.52,0.05,0.07,-0.5815024642906428,0.12942367389954434,0.015222201869369591,0.015085990473137712,0.0
PROXY,0,0,MATCH_CORE_VOL,2015_2016,0.9646403474279523,503,100,1.9931553730321698,0.08381317584251793,0.09711296353822678,0.18230638502281885,0.1345215852973426,0.5228643781276069,0.7083555836010639,0.5053114880049848,0.16586437837267443,72,False,182,0.9545101778054776,0.045489822194522356,0.9541080223853213,0.040951883403731605,0.0,0.03503681065495112,0.06954676676562548,0.13,0.03,0.015555954397865142,0.1909578434692172,0.25,0.015811569943886716,0.4,0.4,0.44,0.44,0.05,0.07,-0.5815271479169845,0.1299942505137614,0.020165693818536116,0.01570490061148051,0.0
PROXY,0,0,CORE_VOL,2018Q4,,62,11,0.24914442162902123,-0.4964733726504033,-0.6600851616048969,0.2609967383828742,0.21464795688173882,-2.61928279939108,-3.1722029639121048,-2.551494814597506,0.194581376301453,62,True,0,0.810047876817255,0.18995212318274501,0.8038506423044474,2.4585675293761353,0.0,0.07656588219471572,0.07656588219471572,0.5454545454545454,0.18181818181818182,0.036316237230705345,0.24609259939340658,0.8181818181818182,0.011354150297417227,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.45454545454545453,0.18181818181818182,-2.5393547037230806,0.19208908510664202,0.04210444399580173,0.02076250245740802,0.0
PROXY,0,0,MATCH_CORE_VOL,2018Q4,,62,11,0.24914442162902123,-0.4487418908600933,-0.5684763864239407,0.2617035962240121,0.20970043458007612,-2.26221917487503,-2.811636901638523,-2.4812876837035094,0.18085040836148114,62,True,0,0.8100478768181074,0.18995212318189258,0.8091570741629576,0.31266728232628094,0.0,0.07009618874090606,0.07009618874090606,0.5454545454545454,0.18181818181818182,0.03567873001343205,0.2473918258488597,1.0,0.011616378038058707,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.45454545454545453,0.18181818181818182,-2.5452221983547463,0.1932095097947043,0.046729943107024434,0.021302145465324062,0.0
PROXY,0,0,CORE_VOL,COVID,-0.24601661452141985,92,18,0.3613963039014374,-0.022478560060354858,0.022883331310130067,0.3017017035781953,0.22928282849655052,0.06384412955083578,0.08394270282069985,-0.10197865695898863,0.22042416257153452,77,False,77,0.7494064861441828,0.2505935138558172,0.7079162705490344,2.697340835621084,0.0,0.1080945285868482,0.1080945285868482,0.2222222222222222,0.1111111111111111,0.03256184462669256,0.34811958834953294,0.8333333333333334,0.02413994723197545,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,-2.017547850908032,0.22611295836564593,0.07698928304085563,0.026931826905818086,0.0
PROXY,0,0,MATCH_CORE_VOL,COVID,0.9599392916981608,92,18,0.3613963039014374,0.0877097388918539,0.13261422570009596,0.3147821190939069,0.23303470748375332,0.4096846573895953,0.5529929769072879,0.4152087215996079,0.21124252533508614,71,False,71,0.7494064861502506,0.25059351384974937,0.746845978119961,0.442329442214759,0.0,0.10761250273180734,0.10761250273180734,0.2222222222222222,0.1111111111111111,0.0325768695710814,0.379946454786849,0.8333333333333334,0.026380832925850545,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.1111111111111111,0.1111111111111111,-2.02168429195582,0.22446435487547292,0.08512925883087144,0.028851829160551037,0.0
PROXY,0,0,CORE_VOL,2022,,250,49,0.9883641341546886,-0.29747190657752187,-0.3201538245161664,0.25074961365494486,0.189401284409358,-1.3562687923487384,-1.789132858275539,-0.9509172645860412,0.31282627590847145,249,True,0,0.7830114874132352,0.21698851258676477,0.7760539676757943,1.8893442950799324,0.0,0.0634555162771624,0.07298359172889257,0.30612244897959184,0.08163265306122448,0.02993911121202683,0.23144179665312664,0.8979591836734694,0.007854872793470361,1.0,1.0,1.0,1.0,0.22448979591836735,0.12244897959183673,-0.37219978043538515,0.20430354793504593,0.04892354070144187,0.022151618088179472,0.0
PROXY,0,0,MATCH_CORE_VOL,2022,,250,49,0.9883641341546886,-0.2674483035456653,-0.2782123304992991,0.25205511615095016,0.18731468358752526,-1.1828571867880753,-1.5858985121188172,-0.9173308874978431,0.29155052684988125,249,True,0,0.7830114874202463,0.2169885125797537,0.7821202689744026,0.28123657031950766,0.0,0.05907543728816134,0.07103967067181668,0.30612244897959184,0.08163265306122448,0.029834586771645605,0.23479470388711648,0.8979591836734694,0.008030616175964367,1.0,1.0,1.0,1.0,0.22448979591836735,0.12244897959183673,-0.3726476153950623,0.20436810825179816,0.05205261309056647,0.022502450477043152,0.0
PROXY,0,0,CORE_VOL,2023_PLUS,0.8706725671360708,912,182,3.6386036960985626,0.2727591578605293,0.2581173170253986,0.1761315423114038,0.12128859344365753,1.1976654027438012,1.7186905832395651,1.3029506135157607,0.20933959816369507,91,False,91,0.9168895712663538,0.08311042873364616,0.8580510886422851,2.0392160387191383,0.0,0.033993124904339256,0.041290381902372233,0.14835164835164835,0.0,0.01619604948358847,0.1750302706142176,0.4065934065934066,0.008116396788249585,0.8626373626373627,0.8626373626373627,0.8461538461538461,0.8461538461538461,0.07692307692307693,0.038461538461538464,0.17675685054761398,0.15556854727628303,0.02377100641210958,0.01730578732500065,0.0
PROXY,0,0,MATCH_CORE_VOL,2023_PLUS,0.92728485464048,912,182,3.6386036960985626,0.29049432082202364,0.2738809272089378,0.18644871738732421,0.12609432116223604,1.215908680710407,1.7779575790357744,1.3037596450422146,0.2228127875614816,88,False,88,0.9168895712702453,0.08311042872975472,0.9160170485815571,0.07971674600404055,0.0,0.03331516345019925,0.04302500951107302,0.14835164835164835,0.005494505494505495,0.016479306224131504,0.1839798680280452,0.3956043956043956,0.008880641191085989,0.7692307692307693,0.7692307692307693,0.7637362637362637,0.7637362637362637,0.07142857142857142,0.038461538461538464,0.17669609681316156,0.1557305236636421,0.0276822688891749,0.017796226670649794,0.0
PROXY,0,0,CORE_VOL,2024_PLUS,0.8530519018063417,662,132,2.642026009582478,0.2062707634177415,0.20496681115608445,0.1804419723265561,0.12831845027197392,0.8863539634149167,1.2332902218942798,0.9853404001303477,0.20933959816369507,91,False,91,0.9151528043369995,0.08484719566300047,0.8457066999583341,2.065403821578008,0.0,0.03638234067923529,0.04265495557529404,0.1590909090909091,0.0,0.01679252076571109,0.18033291139120886,0.4166666666666667,0.008883621818808697,0.8484848484848485,0.8484848484848485,0.8257575757575758,0.8257575757575758,0.07575757575757576,0.03787878787878788,0.166012920838107,0.1552414307917419,0.02410213684448388,0.017328344232822722,0.0
PROXY,0,0,MATCH_CORE_VOL,2024_PLUS,0.9321909271987611,662,132,2.642026009582478,0.22540684077629855,0.22314344896723884,0.19318194302738037,0.1341132039372493,0.921953515050553,1.3149593783961473,1.0133924080009642,0.2224279943254559,88,False,88,0.9151528043421685,0.0848471956578315,0.9140076819944706,0.0802406475131408,0.0,0.03628737457216036,0.044721664958873475,0.1590909090909091,0.007575757575757576,0.017169658661677273,0.190967913394541,0.4166666666666667,0.009777505714592637,0.7196969696969697,0.7196969696969697,0.7121212121212122,0.7121212121212122,0.07575757575757576,0.03787878787878788,0.16597533245775004,0.15548478526786683,0.028640138582823715,0.01790239548471433,0.0
PROXY,0,0,CORE_VOL,EX_MAJOR_SHOCKS,0.8986186741368699,3982,793,15.824777549623546,0.20887183856590844,0.2036737897198687,0.16486281731397712,0.11711584862103283,1.1357792619543232,1.5918568312939438,0.99776554650009,0.20933959816369507,91,False,259,0.9399308317831355,0.06006916821686448,0.8861144383463703,1.6508908490514933,0.0,0.03300563744133522,0.04876671092805928,0.12988650693568726,0.015132408575031526,0.015054971179818171,0.16607522050389548,0.308953341740227,0.009141478862129732,0.6204287515762925,0.6204287515762925,0.6330390920554855,0.6330390920554855,0.0617906683480454,0.04539722572509458,-0.05557149706607338,0.13813425214448452,0.017675014592623283,0.01575260115917327,0.0
PROXY,0,0,MATCH_CORE_VOL,EX_MAJOR_SHOCKS,0.9435575208839834,3982,793,15.824777549623546,0.21931726977410912,0.2137501935281069,0.173528696665779,0.12198734548168132,1.1371363995770571,1.6108689061354489,0.9615141850413745,0.22809571942474438,88,False,182,0.939930831781849,0.060069168218151,0.9395118230954178,0.1129549117268677,0.0,0.03393806872505867,0.05024803681118916,0.13240857503152584,0.015132408575031526,0.015410759792385802,0.17460966394729188,0.3203026481715006,0.009808162977023398,0.532156368221942,0.532156368221942,0.5548549810844893,0.5548549810844893,0.07313997477931904,0.04539722572509458,-0.05563309076753462,0.1389603943687063,0.022151687653322316,0.01627298351079207,0.0
PROXY,0,1,BUYHOLD,ALL,1.0,5085,1017,20.216290212183434,0.16354802046033232,0.17577113428870247,0.21858992681159667,0.15608330072083026,0.726376038524468,1.0141398268709367,0.3128300625737732,0.5228014824239073,761,False,761,1.0,0.0,1.000000205555796,0.04955256686720708,4.955256686720709e-06,0.044170306453956476,0.06736694674653829,0.168141592920354,0.032448377581120944,0.01934469123446626,0.22052746778901208,0.47099311701081614,0.011567848016397573,0.6794493608652901,0.6794493608652901,0.6892822025565388,0.6892822025565388,0.09734513274336283,0.05309734513274336,-0.1257771431173147,0.16621684466447012,0.03634826480730003,0.01939637242741534,5.755223693809652e-06
PROXY,0,1,BUYHOLD,GFC,1.0,755,151,2.9924709103353866,0.02521834073643867,0.06774886567589018,0.2925071856818413,0.2104392152153282,0.16204710974143693,0.22475010368989098,0.04823693425565055,0.5228014824239074,545,True,46,1.0,0.0,1.0,0.0,0.0,0.058124506762131656,0.08901085378396535,0.2251655629139073,0.0728476821192053,0.026079487010715392,0.2913983919267302,0.7152317880794702,0.011865703518121962,0.8410596026490066,0.8410596026490066,0.8410596026490066,0.8410596026490066,0.12582781456953643,0.059602649006622516,-0.16963290652624594,0.21403756485282932,0.06272102409480772,0.02510639847998463,-2.0122792321330962e-16
