cash_mode,offset,cost_bps,rule,period,Return_Retention,n,cycles,years,CAGR,annual_return,annual_vol,downside_deviation,Sharpe,Sortino,Calmar,MaxDD,recovery_sessions,recovery_censored,longest_completed_recovery,average_exposure,cash_share,beta,annual_turnover,annual_fee_drag,VaR95_5D,ES95_5D,loss2_frequency,loss5_frequency,mean_path_D,actual_5D_proxy_ann,vol_proxy_overshoot,vol_prediction_rmse,ES_budget_predicted_gross_breach,ES_budget_predicted_net_breach,probability_budget_predicted_gross_breach,probability_budget_predicted_net_breach,loss_budget_realized_frequency,VaR_hit,ES_identification,expected_loss2,expected_loss5,path_projection_approx,CAGR_cost_drag
ZERO,0,0,MATCH_CORE_VOL,ALL,0.9298162166135884,6270,1254,24.919917864476385,0.09727430297600433,0.1075851039630915,0.1706555349899693,0.12115788053254986,0.6304225876378113,0.8879744634868225,0.18582080864361883,0.5234844455045092,1123,False,1123,0.9231243965707157,0.07687560342928434,0.9223345810800174,0.0968727185087451,0.0,0.032181081216922425,0.05063187551028654,0.12121212121212122,0.01594896331738437,0.014682206776874308,0.17674028880122195,0.3803827751196172,0.00874050465648447,0.4529505582137161,0.4529505582137161,0.4696969696969697,0.4696969696969697,0.06379585326953748,0.04146730462519936,0.027240224313229932,0.12251515892030315,0.021343425494983644,0.015582661357457343,0.0
ZERO,0,0,CORE_VOL,DOTCOM,,319,63,1.264887063655031,-0.09388759079025231,-0.07915117598799976,0.19702855229101354,0.140845636537011,-0.40172439510742847,-0.5619710907210154,-0.33326008767452436,0.2817246776996195,248,True,19,0.813700701179254,0.18629929882074603,0.7612429163229404,2.08692626033172,0.0,0.030009907090874144,0.04283811719205934,0.19047619047619047,0.015873015873015872,0.021396487115238186,0.1878540940943873,0.7301587301587301,0.006667555998828403,1.0,1.0,1.0,1.0,0.06349206349206349,0.015873015873015872,0.24784754593129155,0.1900491042181787,0.03469767477969851,0.02075007689957458,0.0
ZERO,0,0,MATCH_CORE_VOL,DOTCOM,,319,63,1.264887063655031,-0.06964625974196993,-0.050384919209653635,0.2090151703167196,0.14621686058276157,-0.24105867116394294,-0.34459035031144575,-0.25015820440751846,0.27840885693484263,248,True,19,0.8137007011779249,0.18629929882207508,0.8118144795479426,0.8067367528726745,0.0,0.029016217956531865,0.04651697568197407,0.19047619047619047,0.015873015873015872,0.02188525305778409,0.19885405597139263,0.6825396825396826,0.007216731905297984,0.8412698412698413,0.8412698412698413,0.8888888888888888,0.8888888888888888,0.06349206349206349,0.015873015873015872,0.24784754593129119,0.18912654848581295,0.04010126049882385,0.021511849197828083,0.0
ZERO,0,0,CORE_VOL,GFC,,755,150,2.9924709103353866,-0.03190103834302393,-0.010809013227409727,0.20770830712551575,0.14831853576709828,-0.0520393882026007,-0.07287702222453782,-0.07142772936943091,0.44661980192634665,560,True,58,0.8362030549417573,0.16379694505824272,0.7023059479714263,1.5610838616175275,0.0,0.042830092935380426,0.05825688014753182,0.2,0.03333333333333333,0.020770301061087206,0.21473207905089609,0.6866666666666666,0.009380634122674626,0.8133333333333334,0.8133333333333334,0.84,0.84,0.12666666666666668,0.04666666666666667,-0.03459310891510434,0.17173907247698816,0.033572588234943135,0.01930652835842739,0.0
ZERO,0,0,MATCH_CORE_VOL,GFC,,755,150,2.9924709103353866,-0.04166304050229389,-0.012813088074039917,0.2435994168474451,0.1734417760997236,-0.05259900963582419,-0.07387544317277281,-0.08560021130735324,0.48671656139609265,560,True,52,0.8362030549477353,0.16379694505226472,0.8342288032767615,0.17074998379878015,0.0,0.052699759485398956,0.07257216138113301,0.20666666666666667,0.05333333333333334,0.022536215350520514,0.2526933745644119,0.6333333333333333,0.011004092014186461,0.7133333333333334,0.7133333333333334,0.7333333333333333,0.7333333333333333,0.14,0.04666666666666667,-0.03459310891510461,0.17156812212926867,0.04400002577576944,0.020945889323628068,0.0
ZERO,0,0,CORE_VOL,2011,0.35826640852285185,251,50,0.9883641341546886,0.005589928409036513,0.020098439381578903,0.1707680710359309,0.12666870182721557,0.11769436323579506,0.1586693405052378,0.032218414067998837,0.1735010418960612,169,True,46,0.8680789355134885,0.13192106448651153,0.77905777595267,1.8103280271788502,0.0,0.034475946335304375,0.06834890962486431,0.14,0.04,0.01871010133448164,0.18126283943839203,0.6,0.007908104110804634,0.7,0.7,0.8,0.8,0.1,0.04,-0.2815585564518275,0.15781548486802363,0.022404845117383065,0.017375657740738733,0.0
ZERO,0,0,MATCH_CORE_VOL,2011,1.0628576732450743,251,50,0.9883641341546886,0.01658346459812217,0.034029108531008795,0.188288028402823,0.13799641704026483,0.18072900767863476,0.24659414541958524,0.09425108211653423,0.1759498588845695,169,True,32,0.8680789355097203,0.13192106449027974,0.8671010634999667,0.1333175787712585,0.0,0.040007449108820925,0.07477748388539496,0.14,0.04,0.019653664111158802,0.1988709083158348,0.56,0.008640384539815235,0.54,0.54,0.54,0.54,0.1,0.04,-0.2815585564518274,0.15676684129329035,0.03201478799468359,0.018404447183976033,0.0
ZERO,0,0,CORE_VOL,2015_2016,0.7878197511955257,503,99,1.9931553730321698,0.05177026398735287,0.059175585172451105,0.13213631954426694,0.09765666455471426,0.4478373953243545,0.6059554198607378,0.411470410451423,0.1258177080839321,224,False,224,0.9525237194158024,0.04747628058419762,0.9158100695257572,1.3378192823067196,0.0,0.033758832787801785,0.03743586066783643,0.10101010101010101,0.0,0.012048454474140746,0.14046358812866044,0.2222222222222222,0.010195588783951971,0.3939393939393939,0.3939393939393939,0.3939393939393939,0.3939393939393939,0.06060606060606061,0.06060606060606061,-0.002699963705500088,0.10628766379920203,0.009466681077688228,0.013259758556873847,0.0
ZERO,0,0,MATCH_CORE_VOL,2015_2016,0.9575573226859985,503,99,1.9931553730321698,0.06292428604798163,0.0702902817504646,0.13648416399987784,0.10028810275325824,0.5150068673939895,0.7008835526922056,0.49501500677756627,0.12711591605596817,189,False,189,0.9525237194228824,0.04747628057711761,0.9520820905222112,0.03170741035114302,0.0,0.03259651368278904,0.03931197682326515,0.1111111111111111,0.0,0.01227732485467589,0.1446330929219516,0.25252525252525254,0.010225685805145858,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.06060606060606061,0.06060606060606061,-0.002699963705501312,0.10702663436453877,0.013305546393920797,0.013733292437795773,0.0
ZERO,0,0,CORE_VOL,2018Q4,,62,12,0.24914442162902123,-0.43174833562389253,-0.5517994944097045,0.20045325822257096,0.16714668002222546,-2.7527589189746187,-3.301288989624753,-2.559897543923455,0.16865844363527482,60,True,2,0.8617881405099105,0.13821185949008952,0.842034224045571,2.928890221466858,0.0,0.048054891307029446,0.048054891307029446,0.3333333333333333,0.0,0.028134253618861415,0.20130976222330915,0.6666666666666666,0.010700842575553754,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,-0.5775302650590558,0.1445700006870174,0.018551018187066823,0.016099111778345544,0.0
ZERO,0,0,MATCH_CORE_VOL,2018Q4,,62,12,0.24914442162902123,-0.4067876620473363,-0.5076471161678089,0.20420494453972823,0.1654846009250092,-2.485968776672035,-3.0676396071308996,-2.4685696509940716,0.16478678731366825,60,True,2,0.8617881405102001,0.13821185948979986,0.8617855777405172,0.130393324897924,0.0,0.05387996467142364,0.053879964671423634,0.3333333333333333,0.08333333333333333,0.028190503620620522,0.20337546630143388,0.75,0.010479776453001622,0.75,0.75,0.75,0.75,0.16666666666666666,0.16666666666666666,-0.5775302650590491,0.14529173975887177,0.02250658729429818,0.016568826787690945,0.0
ZERO,0,0,CORE_VOL,COVID,,92,17,0.3613963039014374,-0.1784451529263682,-0.15304236593600754,0.28846827579284107,0.22398110513387948,-0.5305344773714822,-0.683282484227989,-0.7805138542453105,0.22862522164825538,92,True,0,0.7110252328135264,0.28897476718647364,0.6703949894151541,2.550001971783552,0.0,0.08587967828415277,0.08587967828415277,0.23529411764705882,0.11764705882352941,0.03059907320621237,0.34659805402337585,0.8823529411764706,0.021551747564119393,1.0,1.0,1.0,1.0,0.17647058823529413,0.11764705882352941,0.16333321546275134,0.22618171187817154,0.07918993849002917,0.027163683978262736,0.0
ZERO,0,0,MATCH_CORE_VOL,COVID,,92,17,0.3613963039014374,-0.15832849223237247,-0.12527196848816624,0.30112932372142065,0.2353329008479596,-0.41600720560863497,-0.5323181248213997,-0.6661303741523226,0.2376839405256843,92,True,0,0.7110252328177823,0.2889747671822177,0.7065418639547069,0.39425480780150823,0.0,0.09911574631879705,0.09911574631879704,0.23529411764705882,0.11764705882352941,0.03184377942029208,0.3831479802275112,0.8823529411764706,0.023658030016491152,1.0,1.0,1.0,1.0,0.17647058823529413,0.11764705882352941,0.16333321546275043,0.22720179294891973,0.08755683355193122,0.029228634421312627,0.0
ZERO,0,0,CORE_VOL,2022,,250,49,0.9883641341546886,-0.17088782663402685,-0.1674595054262144,0.19613563856809255,0.14518303021831724,-0.8537943774459804,-1.1534371832189974,-0.750059711026165,0.2278322967117289,249,True,0,0.815629291101028,0.184370708898972,0.8100147763516113,2.360078543662067,0.0,0.05227556390826271,0.06024106827102757,0.32653061224489793,0.061224489795918366,0.02280054996305854,0.18837047448123415,0.8571428571428571,0.007061812552278953,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.14285714285714285,0.10204081632653061,-0.08532179326826785,0.16680589786959482,0.026045808842216706,0.017870993518462042,0.0
ZERO,0,0,MATCH_CORE_VOL,2022,,250,49,0.9883641341546886,-0.1539743579105015,-0.14721518605975953,0.19687598341924303,0.1444063146305262,-0.7477559400745598,-1.0194511676059321,-0.7086948461727883,0.2172646785030531,249,True,0,0.8156292911054003,0.18437070889459972,0.815266137945395,0.21871704668686798,0.0,0.05735576733661607,0.06325765730328861,0.32653061224489793,0.061224489795918366,0.022750250010286757,0.19090323729247152,0.7346938775510204,0.00710229015682847,0.9387755102040817,0.9387755102040817,0.9183673469387755,0.9183673469387755,0.12244897959183673,0.10204081632653061,-0.08532179326826596,0.16677402956384538,0.028490129518010606,0.018149762081277176,0.0
ZERO,0,0,CORE_VOL,2023_PLUS,0.8883207540033192,915,183,3.646817248459959,0.19914192202910325,0.1916617480138318,0.13565053846355746,0.09291682413459824,1.4129081254279117,2.062723837140546,1.159591767696819,0.17173450827840808,92,False,92,0.9527353583599973,0.04726464164000266,0.875639453258584,1.4914115661006278,0.0,0.023615784836999443,0.03541062226019669,0.07103825136612021,0.00546448087431694,0.011543136982774234,0.13519892400928138,0.29508196721311475,0.007246911279114567,0.5409836065573771,0.5409836065573771,0.5191256830601093,0.5191256830601093,0.03278688524590164,0.03825136612021858,0.07656883058232197,0.11070343109870572,0.010890870869117043,0.013435467611281062,0.0
ZERO,0,0,MATCH_CORE_VOL,2023_PLUS,0.9500257456441986,915,183,3.646817248459959,0.21297482031362147,0.20465507721866588,0.14618759078332344,0.09815466557411297,1.3999483548641407,2.0850264836788464,1.1268563440909465,0.18899908708898627,86,False,92,0.9527353583541868,0.04726464164581323,0.9522557529650192,0.032460902766611816,0.0,0.02385064181497254,0.03540899512234971,0.09289617486338798,0.00546448087431694,0.011728783647592413,0.14308504790030388,0.31693989071038253,0.008069308675776397,0.48633879781420764,0.48633879781420764,0.45901639344262296,0.45901639344262296,0.03278688524590164,0.03825136612021858,0.07656883058232285,0.11118713611604293,0.01346796064819356,0.01376334095069991,0.0
ZERO,0,0,CORE_VOL,2024_PLUS,0.8737384485008112,665,133,2.650239561943874,0.18814416942658543,0.18280214879092888,0.13866214501935553,0.09671451339995668,1.3183277149319443,1.8901211655272698,1.0955524973558264,0.17173450827840864,92,False,92,0.9494821845650427,0.05051781543495726,0.8574928917882569,1.585113942861163,0.0,0.023615784836999443,0.03703181695444802,0.06766917293233082,0.007518796992481203,0.011453465909308371,0.13872552384343428,0.3082706766917293,0.007849425101892328,0.5413533834586466,0.5413533834586466,0.5263157894736842,0.5263157894736842,0.03007518796992481,0.03759398496240601,0.008657569499996092,0.1100354459168676,0.011216444808717358,0.013424871061507374,0.0
ZERO,0,0,MATCH_CORE_VOL,2024_PLUS,0.9468657276640788,665,133,2.650239561943874,0.20389083963917168,0.1979292495697833,0.15189256936545897,0.10324891515666279,1.303087112138833,1.9170104525501221,1.082223100406889,0.18840000695098247,86,False,86,0.949482184566477,0.05051781543352296,0.9488577048526852,0.033305481098295724,0.0,0.023769031035052235,0.03716107380397331,0.08270676691729323,0.007518796992481203,0.011686934138107787,0.14840836651814193,0.3308270676691729,0.008825544457462546,0.47368421052631576,0.47368421052631576,0.45864661654135336,0.45864661654135336,0.03007518796992481,0.03759398496240601,0.008657569499997828,0.11055701870787803,0.014160959970495221,0.013807300934479724,0.0
ZERO,0,0,CORE_VOL,EX_MAJOR_SHOCKS,0.901104186587775,5167,1032,20.528405201916495,0.13769527922854155,0.13799189129781347,0.1325752603251007,0.09324326289388918,1.0408570268648172,1.4799127252212123,0.48875831664045777,0.2817246776996195,511,False,511,0.9448125629713324,0.055187437028667574,0.8657781121861681,1.2424438729140441,0.0,0.02641953661884966,0.037260925318376645,0.0939922480620155,0.0048449612403100775,0.012102723037149116,0.13570189187402532,0.2936046511627907,0.006869981852469876,0.45155038759689925,0.45155038759689925,0.47093023255813954,0.47093023255813954,0.0377906976744186,0.035852713178294575,0.045948110145695,0.11069743894890265,0.010894749527999978,0.01369593159722082,0.0
ZERO,0,0,MATCH_CORE_VOL,EX_MAJOR_SHOCKS,0.9447074129156956,5167,1032,20.528405201916495,0.1443581696177468,0.14531610201219364,0.14332328183125104,0.09967218968761675,1.0139043716797453,1.4579402987696946,0.4562257940177593,0.3164182549751394,511,False,511,0.9448125629719999,0.05518743702800011,0.9444309416496137,0.08435174573833813,0.0,0.027422285399394064,0.04002973289450086,0.10077519379844961,0.006782945736434108,0.012534043297268168,0.14516944424329592,0.313953488372093,0.007300268101137177,0.39825581395348836,0.39825581395348836,0.41569767441860467,0.41569767441860467,0.045542635658914726,0.035852713178294575,0.04594811014569581,0.11153035376422701,0.015153955166859138,0.014215454181978475,0.0
ZERO,0,1,BUYHOLD,ALL,1.0,6270,1254,24.919917864476385,0.10461226626049959,0.11682862816206661,0.18502456624451466,0.13132093602649525,0.6314222512899968,0.8896420608705936,0.18875271623817722,0.5542291965138919,1223,False,1223,1.0,0.0,0.9999981612051245,0.04018736882292632,4.018736882292632e-06,0.03486286930024418,0.054851247739095554,0.1339712918660287,0.019138755980861243,0.015896270195267452,0.1916641146454806,0.4393939393939394,0.009511172793757008,0.5318979266347688,0.5318979266347688,0.5422647527910686,0.5422647527910686,0.07496012759170653,0.04146730462519936,0.027240068903287912,0.13599930004010596,0.025818013453343284,0.016881231633986662,4.432435377677013e-06
ZERO,0,1,BUYHOLD,DOTCOM,1.0,319,63,1.264887063655031,-0.08788510366403678,-0.0589338160049423,0.2574566488941155,0.1797363572381941,-0.22890772585632493,-0.3278903440044729,-0.2647443772567342,0.33196211596520797,248,True,19,1.0,0.0,0.9999804319302996,0.7898896630713104,7.898896630713104e-05,0.035648131537074024,0.05714884242674367,0.25396825396825395,0.031746031746031744,0.02683844877226405,0.24456851441017846,0.9365079365079365,0.008940508422142219,1.0,1.0,1.0,1.0,0.12698412698412698,0.015873015873015872,0.24784445253339832,0.22599289109627063,0.06559398654500861,0.0264285728401502,7.210962720453906e-05
ZERO,0,1,BUYHOLD,GFC,1.0,755,150,2.9924709103353866,-0.05436649739560024,-0.013142290191949572,0.29199525128763004,0.2076675048808872,-0.045008575084680924,-0.0632852511012142,-0.09809388920245658,0.5542291965138918,560,True,52,1.0,0.0,1.0000000000000002,0.0,0.0,0.06301738502299947,0.08678043088551851,0.22,0.07333333333333333,0.026893469770132697,0.3031149969787053,0.78,0.013357992898607783,0.8333333333333334,0.8333333333333334,0.84,0.84,0.16,0.04666666666666667,-0.03459310891510482,0.20132282243037378,0.06115637064207424,0.025046702016200118,-1.1587952819525071e-15
ZERO,0,1,BUYHOLD,2011,1.0,251,50,0.9883641341546886,0.015602714282045573,0.03892693179521517,0.21714524929448595,0.15914783036484303,0.17926678995598758,0.24459605704944895,0.07743310876649549,0.20149926214504132,169,True,32,1.0,0.0,1.0,0.0,0.0,0.046097446516814244,0.08616023117827107,0.18,0.04,0.022616701064063053,0.22932839283120351,0.66,0.010008694725131356,0.76,0.76,0.8,0.8,0.12,0.04,-0.28155855645182604,0.18291906041745562,0.04518854202129722,0.021206001348079217,-4.49293380277993e-16
ZERO,0,1,BUYHOLD,2015_2016,1.0,503,99,1.9931553730321698,0.0657133359614167,0.07387520826589276,0.14335324560918714,0.10532054889368839,0.5153368376973692,0.7014320476098461,0.4927707309887994,0.13335478718379956,189,False,189,1.0,0.0,0.9999999999999992,0.0,0.0,0.03422072014202582,0.041270798778983146,0.1111111111111111,0.0,0.012886187431938353,0.15195821202545806,0.2727272727272727,0.010760112660137322,0.3939393939393939,0.3939393939393939,0.3939393939393939,0.3939393939393939,0.06060606060606061,0.06060606060606061,-0.0026999637055005903,0.11536901425491498,0.015247884366524803,0.014417589614515973,1.9984014443252818e-15
ZERO,0,1,BUYHOLD,2018Q4,1.0,62,12,0.24914442162902123,-0.45584277791905325,-0.5876953797511753,0.23695451429531364,0.19186891948242327,-2.480203348304803,-3.0630045832150157,-2.409075385969866,0.18921897611582472,60,True,2,1.0,0.0,0.999999999999999,0.0,0.0,0.06250935654933809,0.06250935654933809,0.4166666666666667,0.08333333333333333,0.03265710091180076,0.2362831519379541,0.8333333333333334,0.012212883514835416,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,-0.5775302650590511,0.169979518912965,0.03474858270883605,0.019222482932051848,3.497202527569243e-15
ZERO,0,1,BUYHOLD,COVID,1.0,92,17,0.3613963039014374,-0.231530651756261,-0.16941231055205325,0.42617557009359575,0.33282013891080087,-0.3975176486884203,-0.5090206112721365,-0.7224282730523521,0.32048946641860276,92,True,0,1.0,0.0,0.9999999999999996,0.0,0.0,0.13912314937075332,0.13912314937075332,0.23529411764705882,0.11764705882352941,0.04464645579357256,0.5437018191159887,1.0,0.03420952668262492,1.0,1.0,1.0,1.0,0.23529411764705882,0.11764705882352941,0.16333321546275156,0.2716854837055047,0.13629514570484558,0.04102657573116854,-1.942890293094024e-16
ZERO,0,1,BUYHOLD,2022,1.0,250,49,0.9883641341546886,-0.18986208944961133,-0.1806173498937638,0.24148505599269507,0.1771731739852449,-0.7479442119152395,-1.0194396015550624,-0.7222987127457409,0.2628581307141903,249,True,0,1.0,0.0,0.9999999999999999,0.0,0.0,0.07031043685974603,0.0775453581435902,0.3673469387755102,0.061224489795918366,0.027843278575685387,0.23420841638312567,0.9387755102040817,0.00874283909770138,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.2653061224489796,0.10204081632653061,-0.08532179326826732,0.19980559025574812,0.04900658721370214,0.02224916098403192,4.440892098500626e-16
ZERO,0,1,BUYHOLD,2023_PLUS,1.0,915,183,3.646817248459959,0.22417794600840768,0.21499113192298494,0.1535170451680991,0.10303824949140816,1.4004381838353683,2.086517705649803,1.134145862535182,0.19766235844417546,86,False,92,1.0,0.0,1.0000000000000007,0.0,0.0,0.025035669515763304,0.03716830375658572,0.09289617486338798,0.00546448087431694,0.012307725017052904,0.15024212259015782,0.3442622950819672,0.008483104510284162,0.5409836065573771,0.5409836065573771,0.5191256830601093,0.5191256830601093,0.03825136612021858,0.03825136612021858,0.076568830582323,0.11955316790155773,0.015539250482890014,0.014447177486778736,-9.71445146547012e-16
ZERO,0,1,BUYHOLD,2024_PLUS,1.0,665,133,2.650239561943874,0.21533236834136188,0.2087083181270031,0.16007925221519786,0.10876029011016383,1.3037811911217088,1.918975371577268,1.089394915836629,0.19766235844417523,86,False,86,1.0,0.0,1.000000000000001,0.0,0.0,0.025035669515763304,0.0391413668161387,0.08270676691729323,0.007518796992481203,0.012305626996896203,0.15638259608617336,0.3533834586466165,0.00931178094299137,0.5413533834586466,0.5413533834586466,0.5263157894736842,0.5263157894736842,0.03759398496240601,0.03759398496240601,0.00865756949999772,0.1193673469961552,0.016444799261364898,0.014543084343259776,-1.4710455076283324e-15
ZERO,0,1,BUYHOLD,EX_MAJOR_SHOCKS,1.0,5167,1032,20.528405201916495,0.15280166404779918,0.15392525861746106,0.15175559997933857,0.10551451877789608,1.0142970581541497,1.4588064315723952,0.46029850003671474,0.33196211596520797,511,False,511,1.0,0.0,0.9999967146753606,0.0487661704121827,4.8766170412182706e-06,0.029025772053854593,0.04237042556628548,0.10852713178294573,0.007751937984496124,0.013262202782002339,0.1537041293283352,0.35658914728682173,0.007740150194586496,0.45930232558139533,0.45930232558139533,0.47093023255813954,0.47093023255813954,0.050387596899224806,0.035852713178294575,0.04594792130454473,0.1212723833253225,0.017771609622048757,0.01504668654412142,5.615374521955596e-06
ZERO,0,1,VOL,ALL,0.8467032745451687,6270,1254,24.919917864476385,0.08857554840035607,0.09241997187848297,0.12156498523799632,0.08710470751958801,0.7602515781789131,1.0610215510763257,0.2740202123740218,0.3232445797810548,821,False,821,0.8462458076435282,0.1537541923564718,0.5978127814617279,2.6600913379446083,0.0002660091337944608,0.025960455941111293,0.03474964497338182,0.094896331738437,0.003189792663476874,0.011726683401260695,0.1250555087091176,0.21610845295055822,0.006265085194163791,0.3269537480063796,0.3317384370015949,0.5263157894736842,0.532695374800638,0.0342902711323764,0.04146730462519936,0.027230622930385563,0.09935320766444061,0.006363000229866496,0.012547667702405826,0.0002891591148602435
ZERO,0,1,MATCH_VOL,ALL,0.8582667198616004,6270,1254,24.919917864476385,0.08978522662068736,0.09837046677566119,0.15631289370311433,0.11100760893230191,0.6293176746026888,0.8861596760961901,0.1828507502508857,0.49103012428166093,1116,False,1116,0.8462458076483627,0.15375419235163734,0.8448078066468027,0.14356905767008357,1.4356905767008354e-05,0.029499456146770187,0.0464129880248187,0.11164274322169059,0.01594896331738437,0.01346685317351496,0.16185223137444327,0.32057416267942584,0.007977304550608046,0.37799043062200954,0.37799043062200954,0.38995215311004783,0.38995215311004783,0.05263157894736842,0.04146730462519936,0.02723970938810372,0.10845698100558111,0.01724959107471346,0.014284134642919303,1.5621750442923465e-05
ZERO,0,1,VOL,DOTCOM,,319,63,1.264887063655031,-0.10217533734029313,-0.0977685015282088,0.14087658211876097,0.1043164708036701,-0.6940010898744587,-0.9372297660665211,-0.4427625847907642,0.23076777679527283,248,True,19,0.6273432632809817,0.37265673671901833,0.5246947011339614,3.4264982149349894,0.000342649821493499,0.025960455941111293,0.03074389766616386,0.12698412698412698,0.0,0.015924687808620254,0.1353647977826995,0.31746031746031744,0.004620550252740821,0.9841269841269841,0.9841269841269841,1.0,1.0,0.031746031746031744,0.015873015873015872,0.24780758377686352,0.13257722861800897,0.009747148114134145,0.015071580958998953,0.00030793383334346003
ZERO,0,1,MATCH_VOL,DOTCOM,,319,63,1.264887063655031,-0.052312290606167114,-0.040812725351134685,0.1607871667593156,0.11270661552555572,-0.25383073894341196,-0.36211472734606764,-0.23642096270999757,0.2212675644601585,199,True,49,0.6273432632851329,0.3726567367148671,0.6244617087504916,0.7482873775301192,7.482873775301192e-05,0.02237780109099885,0.03587457379459368,0.12698412698412698,0.0,0.016909249123599427,0.15320222354740745,0.49206349206349204,0.005520444150729933,0.5238095238095238,0.5238095238095238,0.6190476190476191,0.6190476190476191,0.031746031746031744,0.015873015873015872,0.2478418784105725,0.14009898657800843,0.01982567459685694,0.016590005184550956,7.097369367084494e-05
ZERO,0,1,VOL,GFC,,755,150,2.9924709103353866,-0.015091027944361762,-0.005969666549977762,0.13583504398938498,0.09746011313994556,-0.043947911927972504,-0.061252407345410737,-0.04668609742685712,0.3232445797810537,560,True,59,0.6725505321996631,0.3274494678003369,0.40777534380664154,3.1523348288763113,0.0003152334828876312,0.027611945624106515,0.03636956152558446,0.15333333333333332,0.006666666666666667,0.01457725684030073,0.14002348746615234,0.3333333333333333,0.006119700932098438,0.16,0.16,0.84,0.84,0.04,0.04666666666666667,-0.03460966526590747,0.1172362985412624,0.007888772438807555,0.01356635470065466,0.00031089689207931294
ZERO,0,1,MATCH_VOL,GFC,,755,150,2.9924709103353866,-0.030427600329817145,-0.011749789800120711,0.1955036588961939,0.13934473231745606,-0.060100101790726425,-0.08432173649271696,-0.07401286662289273,0.4111123067945819,560,True,52,0.672550532201048,0.327449467798952,0.6694528511429505,0.27414769648947634,2.741476964894764e-05,0.04238975848223525,0.058373016603446834,0.16,0.02666666666666667,0.018164389419911706,0.20266674514457694,0.44666666666666666,0.008727413446508762,0.4533333333333333,0.4533333333333333,0.5066666666666667,0.5066666666666667,0.08,0.04666666666666667,-0.034592325243276205,0.13428698068912118,0.028616840621952744,0.01684745940607341,2.6612612727721502e-05
ZERO,0,1,VOL,2011,-0.48818139497944946,251,50,0.9883641341546886,-0.007616954823674787,0.000849736264585866,0.12996701048942338,0.09829488150327796,0.006538091946456035,0.008644766152523709,-0.05214860206696531,0.14606249298674712,169,True,46,0.7359366316283615,0.26406336837163846,0.5587862566104838,3.6377478605697595,0.00036377478605697605,0.02804199421073661,0.05158368728425344,0.1,0.02,0.014779885764359629,0.1385385788814368,0.4,0.006018504840074969,0.0,0.0,0.8,0.8,0.04,0.04,-0.2813331112735827,0.11689883051021308,0.007645484981058299,0.013545314133398247,0.00036387411767402605
ZERO,0,1,MATCH_VOL,2011,1.063684212797847,251,50,0.9883641341546886,0.01659636085860737,0.02902675080076266,0.15945062518715744,0.11686132879327998,0.18204225142856667,0.24838628056428383,0.11061966347509473,0.1500308384353739,169,True,32,0.735936631633955,0.26406336836604505,0.7342861282630937,0.2258389828271401,2.2583898282714014e-05,0.03390974984291051,0.06338017852841944,0.12,0.04,0.016679468480027704,0.1684285676056286,0.44,0.0072850687536975866,0.42,0.42,0.42,0.42,0.08,0.04,-0.2815562927419099,0.12843566808138696,0.020182362259564494,0.015599229575166941,2.3137093216420157e-05
ZERO,0,1,VOL,2015_2016,0.5695297213884923,503,99,1.9931553730321698,0.03742569792161404,0.044286292026823236,0.12292251928637703,0.09153326929347055,0.36027810269368027,0.4838272725169925,0.3146151018752254,0.11895709296388723,308,False,308,0.9050052725739908,0.09499472742600923,0.8316130712269463,2.683127916258698,0.0002683127916258699,0.025889323790566188,0.03563094014176737,0.10101010101010101,0.0,0.011209092332534776,0.1311764582207901,0.12121212121212122,0.00977584899819528,0.23232323232323232,0.26262626262626265,0.3939393939393939,0.3939393939393939,0.04040404040404041,0.06060606060606061,-0.0027071178076820217,0.09313968434434304,0.00530907371718221,0.01210192749923172,0.0002787969732908624
ZERO,0,1,MATCH_VOL,2015_2016,0.9144453046731349,503,99,1.9931553730321698,0.06009125152432576,0.0667050729141548,0.12961576971070313,0.09525466345846133,0.5146370157199056,0.7002814402178174,0.49718345912630807,0.12086333610117095,189,False,189,0.9050052725724103,0.09499472742758974,0.9041676561306139,0.060283776914798866,6.028377691479886e-06,0.0309708143102857,0.03735143261502861,0.10101010101010101,0.0,0.01166767522910326,0.13731352377414285,0.23232323232323232,0.009693337356289432,0.29292929292929293,0.29292929292929293,0.30303030303030304,0.30303030303030304,0.06060606060606061,0.06060606060606061,-0.0027000846683179532,0.09837035615215511,0.011568947364203469,0.0130483575597483,6.3998729442765745e-06
