cash_mode,offset,cost_bps,period,rule,identity_error,CAGR_link_error,CAGR_gap,matched_target,dynamic_average,static_average,matched_CAGR_gap,Return_Retention,annual_cost,annual_exposure_opportunity,CAGR_exposure_opportunity,annual_dynamic_timing,CAGR_dynamic_timing,annual_cash,CAGR_cash,CAGR_cost,annual_interaction,CAGR_interaction,annual_vol_total_reduction,annual_vol_lower_exposure_effect,annual_vol_dynamic_effect,annual_vol_dynamic_fraction,annual_vol_BH_reduction,ES95_5D_total_reduction,ES95_5D_lower_exposure_effect,ES95_5D_dynamic_effect,ES95_5D_dynamic_fraction,ES95_5D_BH_reduction,MaxDD_total_reduction,MaxDD_lower_exposure_effect,MaxDD_dynamic_effect,MaxDD_dynamic_fraction,MaxDD_BH_reduction
PROXY,2,0,2022,VOL,4.3194614551822497e-16,2.6298407895808396e-15,0.009582006683806127,0.6368068137890077,0.6359991996453975,0.6359991996436135,-0.06641768076527305,,0.0,0.06574485991925794,0.0677748067192207,-0.07924512053347679,-0.06433297546459697,0.007509103009094671,0.006140175429179766,0.0,0.0,0.0,0.09061415007356455,0.08815441681417105,0.0024597332593934984,0.01604202051574055,0.3752370915917279,0.023841069401295094,0.02793349562998689,-0.004092426228691798,-0.08448537214220853,0.31216636356628646,0.058687326614142,0.09356733189887911,-0.034880005284737114,-0.20603603697794348,0.22326616435522617
PROXY,2,0,2023_PLUS,VOL,4.959140736948697e-16,6.938893903907228e-18,-0.04023321260272916,0.9013864571825252,0.9015390228245522,0.901539022824272,-0.022699321895851526,0.8196667902789808,0.0,-0.02110543446831397,-0.02280560520985211,-0.021483165446620642,-0.022699983829474357,0.0044123026777359185,0.0052723764365973005,0.0,0.0,0.0,0.033205209242928704,0.01536640028234762,0.017838808960581085,0.12891102368372997,0.21597279108437162,0.00592088708684764,0.003821628517144314,0.002099258569703326,0.06170374545995361,0.15645840265595234,0.04756976681638181,0.018868712241047914,0.028701054575333895,0.16052614388056397,0.24066173848581618
PROXY,2,0,2024_PLUS,VOL,4.959140736948697e-16,2.914335439641036e-16,-0.04190128678223437,0.8979229426840902,0.8980522645667116,0.8980522645620587,-0.024498028152864698,0.8040513006862837,0.0,-0.021184854462535728,-0.02244246756314112,-0.02400622120445473,-0.024719604760038556,0.004440083518721982,0.005260785540945596,0.0,0.0,0.0,0.038523727946482664,0.01665645274334035,0.021867275203142314,0.15211393810460405,0.24015438127904787,0.006729306088512094,0.003759704691370429,0.0029696013971416656,0.09224412928694214,0.1871718487773265,0.04756976681638192,0.019535969620753768,0.028033797195628152,0.1573814940099545,0.24066173848581685
PROXY,2,0,EX_MAJOR_SHOCKS,VOL,5.127734174770193e-16,5.620504062164855e-16,-0.02838853199631275,0.8899710496261832,0.8900642159752329,0.890064215979502,-0.013817179746743319,0.814328770876966,0.0,-0.016953154425992503,-0.01674368350205181,-0.01449365292238002,-0.013469143379729863,0.0016059047275192473,0.0018242948854694865,0.0,0.0,0.0,0.03612692230719591,0.01691394001373875,0.019212982293457165,0.1413606476436443,0.23638851473361455,0.010867623728792318,0.00513779783533605,0.005729825893456268,0.1389066080210557,0.23428024489425148,0.09938852413295152,0.03195955954805296,0.06742896458489855,0.2247613000041856,0.29939718827243667
PROXY,2,0,ALL,CORE_VOL,4.735795089416683e-16,1.8474805019152996e-16,-0.0072594060521601195,0.9232884722659946,0.9233195548267982,0.9233195548219036,-0.0014754812846859144,0.9306631796003704,0.0,-0.008976439704538899,-0.007241702936764202,-0.004679173487266901,-0.0011648966688102755,0.0010441185748209262,0.0011471935534145422,0.0,0.0,0.0,0.035640961464937504,0.014369619135573386,0.021271342329364118,0.1241169226037192,0.19187483115756454,0.010373579679743686,0.004462929781834192,0.005910649897909494,0.11063822379384569,0.1792066005391505,0.10940970835513342,0.03131360111381065,0.07809610724132277,0.14934744331266625,0.19740877789066646
PROXY,2,0,DOTCOM,CORE_VOL,4.3194614551822497e-16,4.189357194483989e-16,-0.002241508667871442,0.8115782147724531,0.8114069296621703,0.8114069296613674,-0.02492038513856038,,0.0,0.009431971093922176,0.019329321525464307,-0.030336645594435874,-0.024560841927407085,0.003264170196373176,0.002990011734070917,0.0,0.0,0.0,0.06552041210634554,0.05048984568287562,0.015030566423469921,0.069621708497968,0.24596695307893668,0.020867425912501812,0.01472524138987824,0.006142184522623571,0.09736137326912919,0.26817850204670957,0.05330558497004889,0.05524372922612841,-0.0019381442560795215,-0.007004031350858586,0.16057731411627663
PROXY,2,0,GFC,CORE_VOL,4.170383656465493e-16,3.5041414214731503e-16,0.027760146223877798,0.8351722478182637,0.8349247139978537,0.8349247139974758,0.01212010887402381,,0.0,0.002169467312159463,0.013612742765956398,0.003678245009623808,0.012403155659800836,0.001813433400089033,0.0017442477981209146,0.0,0.0,0.0,0.0848725402491603,0.04870659088197518,0.03616594936718512,0.14865448026588135,0.2906641114021288,0.024419772561117346,0.013788235576513666,0.01063153698460368,0.1526563778664377,0.29269136454171674,0.10940970835513453,0.06954937594770016,0.03986033240743436,0.08224054461535124,0.19740877789066835
PROXY,2,0,2011,CORE_VOL,4.166317898318672e-16,4.85722573273506e-16,-0.019437679958386862,0.8710407269754796,0.8708894819821179,0.8708894819855154,-0.020166978824382172,-0.24578836778127514,0.0,-0.005025876328926922,0.00040298495025997076,-0.023114142372752965,-0.019873984799748765,3.284490952013931e-05,3.3319891101445905e-05,0.0,0.0,0.0,0.04599997026079744,0.028305482265947257,0.017694487994850183,0.09370106875939987,0.2118396345775615,0.011153820909523458,0.008870031884058868,0.00228378902546459,0.038125074556281,0.16218413329895565,0.023293234942711627,0.02499104724200829,-0.0016978122992966638,-0.009618885445243253,0.11559960416105586
PROXY,2,0,2015_2016,CORE_VOL,4.2435673031082644e-16,1.5439038936193583e-16,-0.012048592165355365,0.9552006255762535,0.9552412190857429,0.9552412190909673,-0.009574170715149419,0.8166492084281097,0.0,-0.0033065642617682426,-0.002568005626098345,-0.009728582136401643,-0.009556432404555358,7.158747636017309e-05,7.584586529849294e-05,0.0,0.0,0.0,0.011721154108606607,0.0064522284072037195,0.005268925701402888,0.038487118716065694,0.08176413487393985,0.003424326194812123,0.002307035080184261,0.0011172911146278622,0.02272960892504028,0.06653984578472538,0.0047373136011306105,0.006122635319721681,-0.0013853217185910705,-0.010888141859543676,0.03552413603721105
PROXY,2,0,2018Q4,CORE_VOL,2.8362728832220796e-16,8.500145032286355e-16,0.026154672562438752,0.8574473811531789,0.8573067371913986,0.857306737191,-0.027932566039452267,,0.0,0.08386017127423463,0.05029210258378562,-0.0476387436151198,-0.026068758991318112,0.003501066145300019,0.001931328969972092,0.0,0.0,0.0,0.0356562163768086,0.03391774787440058,0.0017384685024080249,0.008562333478085549,0.15047705034380843,0.015062130877134476,0.01048811597988808,0.0045740148972463965,0.07304457353734739,0.20602682828161956,0.02182486203118117,0.02614131616700155,-0.00431645413582038,-0.0264687029307078,0.11534182500713785
PROXY,2,0,COVID,CORE_VOL,3.404394821604484e-16,2.498001805406602e-16,-0.006568493634501321,0.7133824412667309,0.7137889635288374,0.7137889635352247,-0.0865217302207173,,0.0,0.048487672994076844,0.07153975179871863,-0.10642066137642035,-0.07872913415238461,0.0007958951940068868,0.0006208887191649085,0.0,0.0,0.0,0.13442750342128296,0.12279188892937515,0.011635614491907809,0.03835280278509601,0.3154275206149433,0.05150674937004729,0.0460931663672669,0.005413583002780387,0.04727698619093523,0.320712602948671,0.0745594400383327,0.08352805001206898,-0.008968609973736275,-0.03784839789423611,0.23264240435580474
PROXY,2,0,2022,CORE_VOL,4.447397311535539e-16,1.2923689896027213e-16,0.005541345513089685,0.8185106226374046,0.817978603845931,0.8179786038441048,-0.032312600070930786,,0.0,0.032876222197311206,0.03464830893370784,-0.03994708164601463,-0.03216830692223097,0.0037535703219905743,0.0030613435016126856,0.0,0.0,0.0,0.04652818354153354,0.04412223528608514,0.0024059482554484035,0.012190483733635737,0.19267520861804788,0.012334658581354713,0.013958501761379236,-0.0016238431800245229,-0.026017099385408304,0.16150557050784076,0.029395297149326316,0.045902772547684045,-0.01650747539835773,-0.07608696801896331,0.11182951453492695
PROXY,2,0,2023_PLUS,CORE_VOL,4.735795089416683e-16,1.1275702593849246e-15,-0.02012019943128257,0.9506978010977036,0.9507778961240213,0.9507778961280985,-0.011348805643272092,0.9098172900211283,0.0,-0.010550919943602386,-0.011409153935917531,-0.010977242150432097,-0.011368855472201234,0.0022060100032119676,0.0026578099768350652,0.0,0.0,0.0,0.018380960440739003,0.007688962546342687,0.010691997894396316,0.07320366850402404,0.11955314903016967,0.003079698380460856,0.0019107507459066378,0.0011689476345542182,0.03253180794671251,0.0813804894775606,0.02428811374001627,0.00940223476231361,0.01488587897770266,0.07907080207202088,0.12287677801272323
PROXY,2,0,2024_PLUS,CORE_VOL,4.161710039085609e-16,1.4849232954361469e-15,-0.020946141546331593,0.9489609968222794,0.9490289336574788,0.9490289336575324,-0.012239404269123316,0.9020467029335989,0.0,-0.010591845102563996,-0.011210636344678488,-0.012324518184190834,-0.012388948597032262,0.00222017056592525,0.0026534433953776734,0.0,0.0,0.0,0.021446533701114018,0.008337455826374435,0.013109077874739583,0.08620146148013474,0.1336962777518924,0.0035290801680495504,0.0018809324754879009,0.0016481476925616495,0.04837303292466244,0.09815937198411562,0.024288113740016493,0.009734592345291726,0.014553521394724767,0.07744210287194608,0.12287677801272434
PROXY,2,0,EX_MAJOR_SHOCKS,CORE_VOL,4.735795089416683e-16,1.6306400674181987e-16,-0.013932116462103544,0.9449911889169016,0.9450401887748111,0.945040188779692,-0.0066603139971427305,0.9088789378704046,0.0,-0.008475331077951054,-0.008323685801788777,-0.007330357816354241,-0.006526248948979102,0.0008029212579320457,0.0009178182886644969,0.0,0.0,0.0,0.01978232024075252,0.008459574720924956,0.011322745519827565,0.07842919659843428,0.12944123111103656,0.0059581834068702585,0.0025686344325466445,0.003389548974323614,0.07735403034300514,0.1284443317620778,0.05330558497004889,0.01585683452706721,0.03744875044298168,0.11846923364458317,0.16057731411627663
PROXY,2,1,ALL,VOL,4.640385298237959e-16,2.983724378680108e-16,-0.016325717974144657,0.8466030653144117,0.8466623286629388,0.8466623286577694,-0.0045887293045629995,0.8440614446046374,-0.0002617731370901436,-0.01795016132317088,-0.015009455732606744,-0.008706868963649235,-0.0033144242694808455,0.0020880928873054476,0.0022848572226770816,-0.00028653234428763983,-1.6736390256940557e-07,-1.6285044681327935e-07,0.06436440512560827,0.028711851379238623,0.03565255374636965,0.22702786178108392,0.34650666771680794,0.01902682142356177,0.008924017286945411,0.010102804136616357,0.20633914679661325,0.328693863800951,0.2375760787311989,0.06443461505982839,0.1731414636713705,0.353498119879893,0.42866034526068864
PROXY,2,1,DOTCOM,VOL,3.4867941867133823e-16,5.898059818321144e-17,-0.009013379339031777,0.6230530300890678,0.622810324036442,0.6228103240357039,-0.05267116084981037,,-0.00028218515870817796,0.01886411899568364,0.035497008456862204,-0.06045589719965904,-0.050206778670708926,0.006525781845336907,0.005956013052673154,-0.0002557065011157263,-4.164863457668522e-06,-3.915676742423184e-06,0.12612257157845694,0.10085948030679207,0.025263091271664873,0.15261447688984642,0.4734422590554571,0.04139719210074791,0.029457882848274858,0.011939309252473052,0.24691553328362492,0.53201755755928,0.10593179068449488,0.11396494097143717,-0.008033150286942292,-0.03684979076986594,0.3191080716439265
PROXY,2,1,GFC,VOL,4.0419056990259605e-16,6.938893903907228e-18,0.05150987411603606,0.6706098827489768,0.6702300279687011,0.6702300279676975,0.021526482568568664,,-0.0002914361498964961,0.004333932669026826,0.02346532792117145,0.011538267478700737,0.024798621774687085,0.00362556976275903,0.003529377389003903,-0.00028362053480193337,1.4303987789036185e-07,1.6756597555075763e-07,0.1583860838070628,0.09708667789038455,0.061299405916678235,0.31450338406481104,0.5424269165632583,0.04592405152189365,0.027553502876217585,0.01837054864567606,0.3287598903483143,0.5504381038597244,0.23757607873120268,0.147842462718204,0.08973361601299867,0.22080842840237103,0.42866034526069496
PROXY,2,1,2011,VOL,3.5128150388530344e-16,2.636779683484747e-16,-0.04118069517436416,0.7421455071380478,0.7418979671263709,0.741897967128343,-0.04181946229249039,-1.6393289289256636,-0.0004160295672275388,-0.010047120229878,-0.0005377721402226896,-0.04561485256080158,-0.04029142580630353,6.562720951021582e-05,6.58449239935688e-05,-0.00041764078233080153,2.761430349777238e-07,2.9863049955382977e-07,0.08574026857976108,0.05650076893380343,0.02923949964595765,0.18201372110830383,0.3948521501544926,0.01864150443056719,0.01773517267496185,0.0009063317556053385,0.017758186473321613,0.27106013840322185,0.045550487918010085,0.050285090087995976,-0.004734602169985891,-0.031310571658586195,0.2260578397811822
PROXY,2,1,2015_2016,VOL,4.553649124439119e-16,1.078998002057574e-15,-0.024517086642266137,0.9103852514890605,0.9104630913837947,0.9104630913860209,-0.01952171330587437,0.6269085067198373,-0.00029377468872209813,-0.006614557771506445,-0.00519147859959631,-0.019324241991783175,-0.019166568652190775,0.00014321874406115405,0.00015087388107715618,-0.0003095597197037803,-3.6749977442467723e-07,-3.535518535053979e-07,0.021515992247708282,0.012903836578189914,0.008612155669518368,0.06601912368550444,0.15009072278953262,0.005438964893617039,0.004614771812711221,0.0008241930809058176,0.017592911940338074,0.10568732785974244,0.007008628794096694,0.01223529910567156,-0.005226670311574866,-0.04315300860752802,0.052556259449740184
PROXY,2,1,2018Q4,VOL,3.616898447411643e-16,6.661338147750939e-16,0.05183215638672206,0.7147620860705501,0.7145351886765501,0.7145351886827772,-0.060717535392737276,,-0.0004929871199438284,0.16776635069633125,0.1021814510005073,-0.09610855520426667,-0.05402220724422877,0.007004802158245698,0.003950086494300185,-0.000276521034598925,-1.207351615173941e-06,-6.528292583860095e-07,0.06886163911483761,0.06782287351591074,0.0010387655989268774,0.006141757947477955,0.29061121422238934,0.024683914246475203,0.020985689954246878,0.003698224292228325,0.0709533272468762,0.3376380542209363,0.0437186039941454,0.05283268228213811,-0.00911407828799271,-0.06682547074053269,0.2310476723401379
PROXY,2,1,COVID,VOL,3.5995512126518747e-16,2.255140518769849e-16,-0.029611371243671886,0.42626263786951313,0.4268370294866245,0.42683702948741736,-0.180857820217376,,-0.000459706737226573,0.09710086315754764,0.12810878938314996,-0.21361262384729363,-0.15858379179243276,0.0015838752277710787,0.0012143157040685113,-0.00035257092676963214,2.238073073053527e-06,1.8863883118121103e-06,0.2549551154548373,0.24521402682705853,0.009741088627778782,0.0538296062906094,0.5982396302041539,0.06502431609713577,0.09226706004425334,-0.027242743947117565,-0.3986710422153237,0.40488126168949923,0.15361666284909947,0.1739620408040371,-0.020345377954937627,-0.13885030648429786,0.47931891355348066
PROXY,2,1,2022,VOL,4.401860820291148e-16,2.445960101127298e-16,0.009209255435685265,0.6368068137890077,0.6359991996453975,0.6359991996436135,-0.06676521931928621,,-0.00045313413349388435,0.06574485991925794,0.06775959502399236,-0.07924512053347676,-0.06431845339432611,0.007509103009094671,0.00613878202422761,-0.00037172486739138504,1.2190342661059715e-06,1.056649182550428e-06,0.09060865012633992,0.08815416314355484,0.0024544869827850813,0.01600777858379787,0.37521431607378974,0.02383212618437279,0.02793315267007114,-0.00410102648569835,-0.08466231920842637,0.31204926430961133,0.05842214610738217,0.09354881583462071,-0.035126669727238546,-0.2074703908182749,0.2222573292621699
PROXY,2,1,2023_PLUS,VOL,4.0050936471382886e-16,8.326672684688674e-17,-0.04055469849362389,0.9013864571825252,0.9015390228245522,0.901539022824272,-0.023013040721738515,0.8182258269843636,-0.0002732879692325889,-0.02110543446831397,-0.02280252847106084,-0.021483165446620624,-0.022696748640675668,0.0044123026777359185,0.005271669672534982,-0.0003266466187564749,-3.954861692427778e-07,-4.444356659808079e-07,0.033207041122294986,0.01536640286527094,0.017840638257024047,0.12892424538508684,0.2159847059648582,0.00591500329137061,0.003821489105299107,0.002093514186071503,0.061534647986233315,0.15630292439257942,0.047470472860613455,0.018867591066571432,0.028602881794042023,0.15997605642247015,0.24015939723809487
PROXY,2,1,2024_PLUS,VOL,4.0050936471382886e-16,9.71445146547012e-17,-0.04225946315145862,0.8979229426840902,0.8980522645667116,0.8980522645620587,-0.024848525084508466,0.8023763117047003,-0.0003074222052629725,-0.021184854462535728,-0.02243904713699826,-0.024006221204454704,-0.02471560434468976,0.004440083518721981,0.0052599928090489,-0.00036448938356520977,-2.9418801661865907e-07,-3.150952543868086e-07,0.03852462394905706,0.01665642401995157,0.021868199929105492,0.15212034032244826,0.24015996690004948,0.006724723749439998,0.0037595467181708725,0.0029651770312691256,0.09210624412855839,0.1870443936037074,0.04747047286061379,0.0195348126785152,0.027935660182098587,0.15682953505040698,0.24015939723809665
PROXY,2,1,EX_MAJOR_SHOCKS,VOL,4.640385298237959e-16,3.122502256758253e-16,-0.028663259958257636,0.8899710496261832,0.8900642159752329,0.890064215979502,-0.014084298972614484,0.8125250669969576,-0.000244818206457959,-0.016953154425992503,-0.016741541439891768,-0.014493652922380024,-0.013467291520178672,0.001605904727519247,0.001824065768727738,-0.0002781370871422843,-3.233252171907028e-07,-3.556797729632824e-07,0.03612811427954171,0.016914118082055035,0.019213996197486677,0.141366475082356,0.2363936110746203,0.010860668251591432,0.005137599244016362,0.00572306900757507,0.13874213471810326,0.23413030126879608,0.09911319649732775,0.03195650494009328,0.06715669155723447,0.22385145173705634,0.298567793524113
PROXY,2,1,ALL,CORE_VOL,4.725833981956973e-16,1.960237527853792e-16,-0.007402201348868195,0.9232884722659946,0.9233195548267982,0.9233195548219038,-0.001612052028815092,0.9292963049517222,-0.00013038451532140753,-0.008976439704538899,-0.0072411829824786614,-0.004679173487266901,-0.0011647462434843329,0.001044118574820926,0.0011471149863735378,-0.00014329455458481923,-9.739221127569756e-08,-9.255469411544843e-08,0.035641020158369785,0.014369710986067263,0.02127130917230252,0.1241159397667454,0.1918739263573297,0.010369954457490026,0.0044627543908192305,0.005907200066670795,0.11057328527162213,0.17914397377227398,0.10927732094803677,0.03130656718971503,0.07797075375832174,0.14910571733927613,0.19716991027429165
PROXY,2,1,DOTCOM,CORE_VOL,4.688225719098882e-16,8.365703962898152e-16,-0.00237078440432352,0.8115782147724531,0.8114069296621703,0.8114069296613674,-0.025042277988697473,,-0.0001414305821092591,0.009431971093922176,0.019327108981928763,-0.030336645594435847,-0.024556585467486295,0.0032641701963731767,0.00298956912173991,-0.00012830014129554027,-2.706824609167796e-06,-2.5768992111938037e-06,0.06552813314600986,0.05049259976647463,0.015035533379535226,0.06964047174565258,0.24598124665603371,0.020863732938757644,0.01472480162833234,0.006138931310425304,0.09730912743168318,0.2681310416569631,0.05322082801383543,0.055238817769521775,-0.0020179897556863446,-0.0072924461685885955,0.16032199294516314
PROXY,2,1,GFC,CORE_VOL,4.316208848664793e-16,2.42861286636753e-16,0.027618215299966616,0.8351722478182637,0.8349247139978537,0.8349247139974758,0.011994412845598802,,-0.0001456473130563315,0.002169467312159463,0.013611759441618939,0.00367824500962378,0.012402253390587339,0.0018134334000890324,0.001744120768314336,-0.0001400435405692183,1.0295855563161785e-07,1.2524001497308286e-07,0.08487216828766078,0.04870658296416272,0.03616558532349806,0.14865297908332387,0.2906628375406608,0.024417124976579017,0.013787764575607153,0.010629360400971864,0.15262409248349185,0.2926596310303041,0.10927732094803755,0.06953465580648155,0.039742665141556,0.0819952811590402,0.19716991027429276
PROXY,2,1,2011,CORE_VOL,3.8207284558389176e-16,1.0269562977782698e-15,-0.019645312806262426,0.8710407269754796,0.8708894819821179,0.8708894819855154,-0.02036153025013482,-0.2590958503206672,-0.00020684833187704257,-0.005025876328926922,0.00040296765089863204,-0.023114142372752965,-0.019871887082670552,3.2844909520139324e-05,3.331645992794286e-05,-0.0002099743098571823,2.449293905186496e-07,2.6447543770993316e-07,0.04599856008603312,0.02830548473268621,0.01769307535334691,0.09369358934757976,0.21183314042321622,0.011144500272190778,0.008869748379267552,0.002274751892923227,0.03797403091969831,0.162048604900225,0.023194131571664056,0.024985615192627653,-0.0017914836209635965,-0.010149264104472033,0.11510777421591112
PROXY,2,1,2015_2016,CORE_VOL,4.280701227515893e-16,7.615436059538183e-16,-0.012203534598265467,0.9552006255762535,0.9552412190857427,0.9552412190909673,-0.009725867773851121,0.8142913547193733,-0.00014684899013981548,-0.0033065642617682595,-0.0025678211996150954,-0.009728582136401607,-0.0095557275969557,7.15874763601731e-05,7.584035352782243e-05,-0.00015564619321300943,-1.9173379146170516e-07,-1.7996200872374548e-07,0.011722492107476973,0.006452295316989015,0.005270196790487958,0.03849642226178396,0.08177346845313216,0.0034173280797854116,0.0023069709761007542,0.0011103571036846574,0.02258851743348611,0.06640386180768298,0.004608614397880628,0.006120289373308996,-0.0015116749754283676,-0.011881014987616956,0.03455904729935688
PROXY,2,1,2018Q4,CORE_VOL,3.131175874138137e-16,3.00454106039183e-15,0.026017350426906283,0.8574473811531789,0.8573067371913987,0.857306737191,-0.028058488377206203,,-0.00024385886567502188,0.08386017127423458,0.050285965786201994,-0.04763874361511973,-0.026065603621637404,0.0035010661453000183,0.0019310956110942525,-0.00013370697357821534,-7.594486883434311e-07,-4.0037517734823924e-07,0.03566287948479127,0.03391812081661394,0.001744758668177332,0.008593329689735474,0.1505051701203085,0.015060445048560855,0.010487935646814606,0.00457250940174625,0.07302032129316582,0.20600376873467485,0.021774909439419177,0.02613734280717228,-0.004362433367753105,-0.02674999801784339,0.11507783144376782
PROXY,2,1,COVID,CORE_VOL,3.2569433261464553e-16,1.1639994523804376e-15,-0.006738092468155571,0.7133824412667309,0.7137889635288374,0.7137889635352247,-0.08664765145786205,,-0.00022037724948320488,0.048487672994076844,0.07153208193741058,-0.10642066137642028,-0.07872043530096953,0.0007958951940068868,0.0006208201955733868,-0.0001720561354579513,1.7190995328151229e-06,1.4968352891128796e-06,0.13442284736520216,0.12279323102537759,0.011629616339824567,0.03833320151575981,0.3154165954085084,0.051500161003623646,0.04609313257555947,0.005407028428064176,0.047219730954427996,0.3206715797396593,0.07453135171771919,0.08352247407124147,-0.008991122353522285,-0.03794250947972744,0.23255476240947992
PROXY,2,1,2022,CORE_VOL,3.948664312192207e-16,1.8648277366750676e-15,0.0053581807873541165,0.8185106226374046,0.817978603845931,0.8179786038441048,-0.03248022638740833,,-0.00022374180935299466,0.032876222197311206,0.034644471146850896,-0.039947081646014675,-0.032164724512343444,0.003753570321990574,0.0030610007355750556,-0.00018314238124710684,6.584833850771932e-07,5.757985205815956e-07,0.046525848938861386,0.044122073166717735,0.0024037757721436515,0.012179466167995368,0.1926655409280017,0.01233123393740762,0.013958285318367986,-0.0016270513809603648,-0.026068410550601717,0.16146072945522338,0.029269318950548406,0.04589152781960426,-0.016622208869055854,-0.0766118317164779,0.11135025144941568
PROXY,2,1,2023_PLUS,CORE_VOL,4.440892098500626e-16,4.440892098500626e-16,-0.02028309745356424,0.9506978010977036,0.9507778961240214,0.9507778961280985,-0.011507578957130005,0.9090871488935648,-0.0001361519803794101,-0.010550919943602364,-0.011408384990854246,-0.01097724215043212,-0.011368046199922316,0.0022060100032119667,0.0026576319621360307,-0.000164156872313548,-1.362944524591597e-07,-1.413526106087686e-07,0.01838130585865244,0.007688964020912903,0.010692341837739539,0.0732060240803043,0.11955539569183982,0.0030766246254612523,0.0019106777172342784,0.0011659469082269738,0.03244823179776346,0.08129926604087967,0.024263631659427465,0.009401649727020511,0.014861981932406954,0.07894362043827086,0.1227529199307823
PROXY,2,1,2024_PLUS,CORE_VOL,4.440892098500626e-16,5.065392549852277e-16,-0.0211277239670713,0.9489609968222794,0.9490289336574788,0.9490289336575324,-0.012416899836280165,0.9011975443063924,-0.00015310298050547243,-0.010591845102563996,-0.011209782933899183,-0.012324518184190825,-0.012387947383746422,0.002220170565925249,0.0026532436553447867,-0.0001832083364261356,-4.7853631008197576e-08,-2.89683448563081e-08,0.0214461986955789,0.008337440728557327,0.013108757967021573,0.08619934930278894,0.13369418934946353,0.003526594560378876,0.0018808522894256247,0.0016457422709532515,0.048302320271721766,0.09809023621039159,0.02426363165942702,0.009733987583178227,0.014529644076248793,0.07731479823765286,0.12275291993078008
PROXY,2,1,EX_MAJOR_SHOCKS,CORE_VOL,4.725969507228533e-16,2.983724378680108e-16,-0.014070922694144311,0.9449911889169016,0.9450401887748111,0.945040188779692,-0.0067950338894936235,0.9079677157023542,-0.00012211564575225433,-0.008475331077951054,-0.008323123966550229,-0.00733035781635424,-0.0065257321723738715,0.0008029212579320454,0.0009177585048222409,-0.00013960752183059114,-1.9594685773502625e-07,-2.175382121597419e-07,0.019783030872193297,0.008459663495516773,0.011323367376676524,0.07843260284238152,0.1294444008257215,0.005954493019582938,0.00256852927865122,0.0033859637409317175,0.07727202509943465,0.12836477574698157,0.05322082801383543,0.015854620874833247,0.03736620713900218,0.11820727986319746,0.16032199294516314
PROXY,2,3,ALL,VOL,4.778078974143618e-16,3.469446951953614e-18,-0.01689423335632015,0.8466030653144117,0.8466623286629389,0.8466623286577691,-0.005134670868645039,0.8386174885542513,-0.0007853081990121478,-0.01795016132317087,-0.015005345394366243,-0.008706868963649245,-0.0033132807352317844,0.0020880928873054476,0.002284247793874589,-0.0008593666361280068,-5.019920921309241e-07,-4.883844687065729e-07,0.06436433927180721,0.028712216226365966,0.03565212304544124,0.22702222237319925,0.3465018946654097,0.01901392956103673,0.008923372059014348,0.010090557502022382,0.2060863063416254,0.3284711531331723,0.23692752398144912,0.06440710899394042,0.1725204149875087,0.3522103624624351,0.4274901529398416
PROXY,2,3,DOTCOM,VOL,4.778078974143618e-16,1.259409243559162e-15,-0.009524543530166366,0.6230530300890678,0.622810324036442,0.6228103240357039,-0.053171089360906636,,-0.0008465793489297724,0.01886411899568364,0.0354835236906663,-0.06045589719965904,-0.050182947096996264,0.006525781845336908,0.005953416802972066,-0.0007667961630146499,-1.2491808529734717e-05,-1.1740763792556047e-05,0.126151847793522,0.10087074505415511,0.0252811027393669,0.15270426178983942,0.47349548278242815,0.041380828224816174,0.029456521755341886,0.011924306469474288,0.24659832098830636,0.5318072565977023,0.10556644224949752,0.11394876812659327,-0.008382325877095753,-0.03844868197382523,0.3180074989658227
PROXY,2,3,GFC,VOL,4.49293380277993e-16,8.673617379884035e-16,0.05092814115396718,0.6706098827489768,0.6702300279687011,0.6702300279676976,0.020997508239067934,,-0.0008742990391359398,0.004333932669026826,0.023458533022484167,0.011538267478700737,0.02479137252382595,0.00362556976275903,0.0035283447759473117,-0.000850611794120226,4.291937910265435e-07,5.026258308550805e-07,0.15838404123941466,0.09708663375672319,0.06129740748269147,0.31449305966664864,0.5424199213548114,0.04590809415237632,0.027551966849214495,0.01835612730316183,0.3284927757021022,0.5502468414617292,0.23692752398144712,0.14778836006434704,0.08913916391710008,0.21931645622957885,0.4274901529398377
PROXY,2,3,2011,VOL,3.378373969464832e-16,9.71445146547012e-17,-0.04199744556778005,0.7421455071380478,0.7418979671263709,0.7418979671283431,-0.04259166372832007,-1.6916756154476504,-0.0012480877440603784,-0.010047120229878,-0.0005373510081271995,-0.045614852560801555,-0.040274387119871725,6.56272095102158e-05,6.581775436790974e-05,-0.0012524206371363638,8.283294107664056e-07,8.954429872233986e-07,0.08573654476850781,0.05650077397371059,0.029235770794797222,0.18199051499542174,0.39483500121264203,0.018606016988667887,0.017734202045942768,0.0008718149427251187,0.017081557386940283,0.2705441268898473,0.045139240054478225,0.050266057444315004,-0.00512681738983678,-0.03390007769776626,0.22401689998242647
